Name,rank,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
University of Wisconsin-Madison ,102,0.00010206592560280114,0.00010206590741290711,0.00010228640894638374,0.29530981183052063,0.5914869010448456,0.00010206592560280114,0.11175953596830368,0.00010206587467109784,0.00010206591468886472,0.00010206591832684353
The Pontifical Catholic University of Chile,103,0.40217481314721226,1.107932030208758e-05,0.001344836834960006,1.1079319392592879e-05,0.0035881010653611156,1.1079319392592879e-05,1.1079320756834932e-05,1.1079315299866721e-05,0.03367911549003111,1.1079320756834932e-05
The University of Sheffield,104,7.804065535310656e-05,7.804064807714894e-05,0.6303850412368774,0.0007181323489930946,0.03726739633202669,7.804060805938207e-05,0.03187777671337244,7.804063716321252e-05,7.804065899108537e-05,7.804065899108537e-05
Uppsala University,105,4.2300614950363524e-05,0.9788703322410583,0.018525498502640403,4.2300614950363524e-05,4.230061858834233e-05,4.230060767440591e-05,4.230061858834233e-05,4.230061313137412e-05,4.230061858834233e-05,0.0013186142823542468
University of Copenhagen,107,0.00014702879707328975,0.5842523574829102,0.3669115751981735,0.00014702878252137452,0.00014702878252137452,0.00014702876069350168,0.00014702873158967122,0.00014702875341754407,0.00014702873158967122,0.00014702873886562884
University of California Davis,118,0.12387209571897984,0.0030245216285038623,1.050974651661818e-05,0.16054821421403176,0.6673196703195572,1.0509743333386723e-05,0.013187284926061693,1.050974196914467e-05,0.010975243868415419,1.050974651661818e-05
Western University,114,0.09604264294648601,2.9453214665409178e-05,0.1952439844608307,0.08213155960584118,0.26240256801247597,2.945321648439858e-05,2.9453221941366792e-05,2.9453203751472756e-05,2.945321648439858e-05,2.9453207389451563e-05
University of Helsinki,115,6.53546903777169e-05,0.01905779103981331,6.535471220558975e-05,6.535469401569571e-05,6.535469401569571e-05,6.535469401569571e-05,6.535468310175929e-05,6.535468310175929e-05,6.535467582580168e-05,6.53546867397381e-05
"KIT,Karlsruhe Institute of Technology",119,0.0003394079685676843,0.08087218197761104,0.00033940799767151475,0.05342258530436084,0.0003394081722944975,0.00033940799767151475,0.0003394081868464127,0.0003394079103600234,0.00033940804132726043,0.0003394080849830061
The Polytechnic University of Milan,123,0.017993180328630842,0.4001680314540863,0.07225083746016026,5.7117576943710446e-05,5.711758785764687e-05,5.7117580581689253e-05,5.7117576943710446e-05,5.711755875381641e-05,0.013073925860226154,0.008581815542129334
Eindhoven University of Technology,124,0.0004120951944059925,0.50373974442482,0.16663876175880432,0.00015091523709998,0.0064291818998754025,1.65328519869945e-05,0.00513819528350723,1.6532847439520992e-05,1.6532857443962712e-05,1.6532854715478607e-05
Macquarie University ,130,5.6440172556904145e-05,5.644016528094653e-05,0.5732911080121994,5.6440183470840566e-05,5.644018165185116e-05,5.6440158004988916e-05,5.644016891892534e-05,0.42585425885954464,5.644016164296772e-05,5.644016891892534e-05
Texas A&M University,134,5.9912197684752755e-05,5.991216494294349e-05,5.991219040879514e-05,5.9912197684752755e-05,0.056857450399547815,5.991215766698588e-05,5.991220132273156e-05,5.991215766698588e-05,5.991217585687991e-05,5.9912161304964684e-05
Sapienza University of Rome,134,0.0038838375767227262,0.17597605954688333,3.0512219382217154e-05,3.0512224839185365e-05,3.0512219382217154e-05,3.0512219382217154e-05,3.0512215744238347e-05,3.0512203011312522e-05,0.1007422273978591,0.5533066540956497
King Abdulaziz University ,143,6.997325908741914e-05,6.997324817348272e-05,6.997326636337675e-05,6.997325544944033e-05,0.2215212018127204,6.99732408975251e-05,6.997328455327079e-05,6.99732408975251e-05,0.777419239282608,6.997325908741914e-05
University of Bath ,148,5.716882515116595e-05,5.71688506170176e-05,0.9990771114826202,5.716883242712356e-05,5.716883242712356e-05,5.7168839703081176e-05,5.7168839703081176e-05,5.716881787520833e-05,5.7168839703081176e-05,5.716884334105998e-05
RMIT University,140,2.2581109078601003e-05,2.2581114535569213e-05,0.8748081624507904,2.2581109078601003e-05,2.2581109988095704e-05,2.25811072596116e-05,2.2581109078601003e-05,2.2581104531127494e-05,2.2581109988095704e-05,2.258111362607451e-05
Nanjing University,141,3.647981611720752e-05,0.007105119442712748,3.6479828850133345e-05,3.6479823393165134e-05,0.002244376028102124,3.6479828850133345e-05,0.0892919822690601,3.647981247922871e-05,0.7158574759960175,0.18377514742314816
Aarhus University,143,4.72703486593673e-05,0.4504043459892273,0.03914170656207716,4.727035775431432e-05,4.72703486593673e-05,4.7270330469473265e-05,4.727033774543088e-05,4.727033410745207e-05,4.727033956442028e-05,4.727035775431432e-05
Rice University ,145,0.056282783517872303,0.0006146972386886773,0.001261443941075413,0.16765688522718847,0.7340277135372162,1.4591264061891707e-05,0.0010668758854990301,1.4591258604923496e-05,1.4591266790375812e-05,1.4591264061891707e-05
University of Putra Malaysia ,158,0.00022105590323917568,0.00022105597599875182,0.00022105603420641273,0.00022105599055066705,0.0072885226109065115,0.8143040239810944,0.14980713702971116,0.00022105588868726045,0.00022105599055066705,0.00022105600510258228
Indian Institute of Technology Bombay,149,0.08160967193543911,0.010875454674533103,7.711781290709041e-05,0.07710827564733336,0.06961975999729475,7.711778744123876e-05,0.00016537379269720986,7.711776925134473e-05,0.1670622006058693,0.5309833437204361
Cardiff University,154,5.1020231694565155e-05,5.1020237151533365e-05,0.27635612338781357,0.6798897385597229,5.102022805658635e-05,5.102022441860754e-05,5.102022078062873e-05,5.102021896163933e-05,5.102024078951217e-05,0.03164777945858077
Ghent University,159,0.00014895086496835575,0.42226284742355347,0.03182910063333111,0.000148950784932822,0.03700787627167301,0.014461918333836365,0.0001489508358645253,0.00014895077765686437,0.00014895087224431336,0.046241570795245934
University of  Wollongong,162,9.584001600160263e-05,9.584001963958144e-05,0.9984528422355652,9.584001963958144e-05,9.584001600160263e-05,9.58399978117086e-05,9.584000872564502e-05,9.583996506989934e-05,9.58399978117086e-05,9.583998325979337e-05
The Ohio State University,151,3.507885412545875e-05,3.507885048747994e-05,0.05592261413403321,3.5078863220405765e-05,0.9432554841041565,3.5078848668490537e-05,3.5078863220405765e-05,3.507884139253292e-05,3.5078852306469344e-05,3.507885048747994e-05
Kyushu University,164,7.260630809469149e-05,0.006114883100963198,7.260632628458552e-05,7.260631173267029e-05,0.3523917943239212,7.260630081873387e-05,0.3372246325016022,7.260627899086103e-05,7.260632628458552e-05,0.01578742423589574
University of Maryland,169,9.505786147201434e-05,9.505782873020507e-05,0.2973468378186226,0.16505706213865778,0.4960806965827942,9.505782509222627e-05,9.505787238595076e-05,9.505780690233223e-05,9.505783600616269e-05,9.505780690233223e-05
Qatar University ,173,0.00012470645742723718,0.00012470650108298287,0.08365039702039212,0.00012470647925511003,0.75108402967453,0.00012470649380702525,0.00012470648653106764,0.0001247064719791524,0.11922332719404949,0.00012470650108298287
University of Cape Town,173,0.30945268273353577,0.029062423385767033,0.5588171184062958,4.571517274598591e-05,4.571517274598591e-05,4.571517274598591e-05,4.571516365103889e-05,4.5715154556091875e-05,0.0055514154919364955,4.57151672890177e-05
Nagoya University ,176,0.0001288661442231387,0.009090802777791396,0.00012886613694718108,0.00012886612239526585,0.049480333138490096,0.00012886610784335062,0.3471967726945877,0.00012886611511930823,0.0728146786277648,0.08040198232629336
King Fahd University of Petroleum & Minerals,180,0.0007583138649351895,0.0007583140104543418,0.2009752243757248,0.22122038900852203,0.08880214401870035,0.0007583140104543418,0.000758314155973494,0.0007583133410662413,0.0007583138649351895,0.000758314155973494
McMaster University,189,0.048165363132284256,3.243283754272852e-05,0.2351696789264679,0.005478974770085188,0.4437011629343033,3.243283208576031e-05,3.243283754272852e-05,3.24328284477815e-05,3.2432839361717924e-05,3.2432844818686135e-05
Ecole des Ponts ParisTech,192,0.0005212410032982007,0.5728427320718765,0.11949188262224197,0.0005212410032982007,0.0005212411197135225,0.0005212410615058616,0.0005212410032982007,0.0005212408577790484,0.0005212410615058616,0.0005212410615058616
University College Dublin,171,3.619337439886294e-05,0.010224544656011858,0.5156778991222382,0.30096450448036194,0.032283676893712254,3.619336166593712e-05,3.619336894189473e-05,3.619336712290533e-05,3.619337439886294e-05,0.009002021621199674
University of Minnesota Twin Cities,195,0.06375215561274672,0.0002177702626795508,0.000217919958231505,0.00021777034999104217,0.4542235881090164,0.00021777023357572034,0.1238107940662303,0.00021777023357572034,0.00021777029178338125,0.0002177702626795508
Indian Institute of Technology Delhi,197,0.020129201820964226,0.00012086134302080609,0.21947826445102692,0.059319004303688416,0.1500270515680313,0.00012086128481314518,0.11724215373396873,0.00012086127753718756,0.019796544573182473,0.00012086134302080609
University of the Andes Colombia,198,0.6611283719539642,0.0026610851236910094,0.00021351600116759073,0.0007745767543383408,0.0039342007776212995,1.4314021427708212e-05,0.001215174719618517,1.4314015970740002e-05,0.21828813352112775,7.930816718726419e-05
Hokkaido University,196,4.031601747556124e-05,0.21848275512456894,4.031602475151885e-05,4.031601747556124e-05,0.04786932631395757,4.031601201859303e-05,0.41057340800762177,4.031601747556124e-05,4.0316015656571835e-05,0.22632572054862976
Waseda University ,199,0.0005506446468643844,0.015751378290588036,0.0005506449961103499,0.0005506451998371631,0.0990325080929324,0.0005506445304490626,0.2732875794172287,0.0005506446759682149,0.0005506446759682149,0.0005506446468643844
Massachusetts Institute of Technology (MIT) ,1,0.49971890070628433,3.71249934687512e-05,3.7125000744708814e-05,0.41818940149642003,0.08156665669594076,3.7124986192793585e-05,3.712508259923197e-05,3.7124986192793585e-05,3.712499892571941e-05,3.71249934687512e-05
University of Cambridge,2,0.0009892471134662628,0.00098924693884328,0.19305170711595565,0.000989247055258602,0.0009892473462969065,0.0009892473462969065,0.0009892468806356192,0.492512188735418,0.0009892468806356192,0.0009892468224279583
University of Oxford,3,7.007495150901377e-05,0.028726043179631233,0.4999412000179291,0.44016319513320923,0.009179288339510094,7.007494787103496e-05,7.0074966060929e-05,7.007495150901377e-05,7.007498061284423e-05,0.010583566345303552
ETH Zurich - Swiss Federal Institute of Technology,7,1.2373434401524719e-05,0.48431800678372383,0.01898386186803691,1.2373434401524719e-05,1.237343531101942e-05,1.2373428489809157e-05,1.2373433946777368e-05,1.237342985405121e-05,1.2373434401524719e-05,1.2373433946777368e-05
National University of Singapore (NUS),8,0.0002334988021175377,0.00023349887487711385,0.3893391489982605,0.00023349886032519862,0.3848959654569626,0.00023349872935796157,0.03966559283435345,0.00023349867115030065,0.0002334987439098768,0.18303044140338898
University of Pennsylvania,12,0.051152428291970864,0.1935231313109398,0.36114315688610077,0.15043102359049954,0.18686363101005554,0.00011655776324914768,0.00011655779962893575,0.00011655775597319007,0.00011655777780106291,0.00011655778507702053
Princeton University,17,0.1730313266525627,1.8107168216374703e-05,0.0008678781523485668,0.3229730697348714,0.21123355661984533,1.810717731132172e-05,0.008858501249051187,1.8107159121427685e-05,1.810716730688e-05,1.81071663973853e-05
The University of Sydney,19,3.495231703709578e-05,3.4952313399116974e-05,0.9994357824325562,3.4952313399116974e-05,3.495231521810638e-05,3.4952304304169957e-05,3.4952307942148764e-05,3.4952298847201746e-05,3.4952307942148764e-05,3.4952304304169957e-05
"Nanyang Technological University, Singapore (NTU)",26,8.611168595962226e-05,8.611171506345272e-05,0.5875442326068878,0.05397793530210038,0.09379110112786293,8.611169687355869e-05,8.611169323557988e-05,8.611164594185539e-05,8.611169323557988e-05,8.611167504568584e-05
The University of Hong Kong,26,6.271614074648824e-05,0.012018337491099373,0.7373860478401184,0.04977128095924854,0.03675503842532635,6.271616621233989e-05,0.03894469700753689,6.271613710850943e-05,6.271614074648824e-05,0.12442575581371784
University of British Columbia,34,0.20567110180854797,1.8713169083639514e-05,0.3193875402212143,0.0012853485341111082,0.20728854276239872,1.871210497483844e-05,0.0026581854135656613,1.871209951787023e-05,1.8712109522311948e-05,1.871210497483844e-05
EPFL,36,7.724390115981805e-06,7.724390115981805e-06,7.724389206487103e-06,7.724389661234454e-06,7.724390115981805e-06,7.724388751739752e-06,7.724389206487103e-06,7.724386932750349e-06,7.724390115981805e-06,7.724389661234454e-06
Technical University of Munich,37,4.579249434755184e-05,0.5267370641231537,0.013450050726532936,4.579249434755184e-05,0.0846234919881681,4.579248525260482e-05,4.5792508899467066e-05,4.579246524372138e-05,4.5792503442498855e-05,4.579249070957303e-05
Kyoto University,46,0.0002571530712884851,0.16212588548660278,0.04509197504376061,0.00025715315859997645,0.03168559032201301,0.0002571530858404003,0.5967170298099518,0.00025715311494423077,0.00025715311494423077,0.0002571531877038069
Delft University of Technology,47,0.0338780569654773,0.3413025506888516,0.12349759664357407,2.6059656192956027e-05,2.6059654373966623e-05,0.4989201041425986,2.605965255497722e-05,2.60596425505355e-05,2.605965801194543e-05,2.6059650735987816e-05
The Chinese University of Hong Kong (CUHK),47,0.007682010873395484,0.009545905573759228,0.661259263753891,0.0629708637134172,0.07438995130360126,3.194056625943631e-05,0.04574200510978699,3.194055716448929e-05,0.005197990562010091,0.05074363946914673
University of Amsterdam,53,0.29625003784894943,0.35992178320884705,0.1996208131313324,0.002252266423056426,1.5061292288010009e-05,1.5061295925988816e-05,1.5061291378515307e-05,1.5061292288010009e-05,1.5061295016494114e-05,1.5061296835483517e-05
Ludwig-Maximilians-University Munich,54,0.0003580392658477649,0.8537617623806,0.00035803938226308674,0.0003580393240554258,0.0003580397606128827,0.0003580393095035106,0.00035803939681500196,0.0003580392658477649,0.0003580393531592563,0.0003580395132303238
KAIST - Korea Advanced Institute of Science & Technology,56,7.2372317845292855e-06,7.237230875034584e-06,7.237231329781935e-06,7.2372317845292855e-06,7.237232239276636e-06,7.23722905604518e-06,0.518515745177865,7.237228146550478e-06,7.2372317845292855e-06,7.237231329781935e-06
Sorbonne University,59,0.00062107018311508,0.5435011982917786,0.20232602208852768,0.0006210701540112495,0.0006210700084920973,0.03981743927579373,0.0006210700666997582,0.0006210700666997582,0.0006210700375959277,0.0006210702413227409
KU Leuven,61,0.10906065125891473,0.29419707879424095,0.16174215078353882,7.198428284027614e-05,7.198427556431852e-05,0.016148421836987836,7.198425737442449e-05,7.198425373644568e-05,7.198428284027614e-05,7.198429011623375e-05
Universiti Malaya (UM),65,0.012139861804826069,0.0352429881459102,0.7458838820457458,4.9985947043751366e-05,0.04834608524106443,4.998595431970898e-05,0.02274581923848018,4.998592885385733e-05,0.074490487575531,4.9985947043751366e-05
The University of Auckland,68,4.1013112422660924e-05,4.101310514670331e-05,0.9993379414081573,4.101310514670331e-05,4.1013106965692714e-05,4.10131015087245e-05,4.1013106965692714e-05,4.101309423276689e-05,4.101310878468212e-05,4.10130996897351e-05
National Taiwan University (NTU),69,0.20553407445549965,0.024410656638792716,0.0002963379374705255,0.00029633796657435596,0.000296338097541593,0.00029633812664542347,0.2361848499858752,0.0002963379374705255,0.20617537200450897,0.000296338097541593
City University of Hong Kong,70,0.01965237781405449,0.006164187483591377,0.2112807184457779,0.009509739524219185,0.08022385090589523,1.2899366538476897e-05,0.0948461964726448,1.289935744352988e-05,0.018443163402480423,0.17639125883579254
Université Paris-Saclay,71,0.002046364547823032,0.3204475959212232,7.793627219143673e-06,7.793626309648971e-06,7.79362540015427e-06,0.02127966670400383,7.79362540015427e-06,7.793623126417515e-06,0.012436344419484158,7.793626309648971e-06
Brown University,73,0.008720300858840346,3.783664033107925e-05,0.031311424130763044,0.08169325173548714,0.8285615742206573,3.783662759815343e-05,3.783664033107925e-05,3.783662396017462e-05,3.783664578804746e-05,3.783663305512164e-05
KTH Royal Institute of Technology ,73,0.00025478278257651255,0.00025478288443991914,0.0002547837284510024,0.0002547827971284278,0.000254782811680343,0.000254782811680343,0.0002547827534726821,0.9958871006965637,0.00025478278257651255,0.000254782811680343
Korea University,79,1.3915581348555861e-05,1.3915577710577054e-05,1.3915581348555861e-05,1.3915578620071756e-05,1.3915579529566457e-05,1.3915574072598247e-05,1.3915578620071756e-05,1.3915571344114142e-05,1.3915579529566457e-05,1.3915577710577054e-05
Osaka University,80,0.0001196610028273426,0.11889220168814063,0.17504216358065605,0.00011966103193117306,0.16202600672841072,0.00011966098827542737,0.2557622939348221,0.00011966098099946976,0.00011966103920713067,0.010662295302608982
"Trinity College Dublin, The University of Dublin",81,0.04898767254599079,0.03214799892157316,0.3854919746518135,0.3965653106570244,0.009868334856037109,2.1880854546907358e-05,2.1880854546907358e-05,2.1880849089939147e-05,0.00015074282691784902,0.0024985166974147432
University of Birmingham,84,3.7685058487113565e-05,3.76850748580182e-05,0.972250759601593,3.7685063944081776e-05,3.768506576307118e-05,3.7685053030145355e-05,3.7685058487113565e-05,3.768505666812416e-05,3.768506758206058e-05,3.768506576307118e-05
Lund University,85,0.0001282464581890963,0.20822092414891813,0.00012824646546505392,0.0001282464509131387,0.00012824644363718107,0.00012824652367271483,0.00012824643636122346,0.7752200067043304,0.0001282464581890963,0.00012824648729292676
Ruprecht-Karls-University Heidelberg,87,0.009877184400465921,3.906079109583516e-05,3.906079291482456e-05,0.48973365593155904,0.00017150144594779704,3.9060785638866946e-05,3.9060812923708e-05,3.906078200088814e-05,3.906080928572919e-05,3.9060800190782174e-05
Tokyo Institute of Technology (Tokyo Tech),91,0.00018419422849547118,0.0883793902467005,0.2858709543943405,0.055064219690393656,0.26549556851387024,0.0001841941848397255,0.2485622987151146,0.00018419419939164072,0.00018419417028781027,0.00018419416301185265
University of Zurich,91,0.010354851809097454,0.4508874788880348,0.033327112440019846,0.00011427411300246604,0.25672194361686707,0.00011427412755438127,0.00011427411300246604,0.00011427407662267797,0.00011427415665821172,0.00011427415665821172
University of St Andrews,95,4.737897324957885e-05,4.737897324957885e-05,0.7578422725200653,4.7378965973621234e-05,4.7378956878674217e-05,4.7378960516653024e-05,4.7378965973621234e-05,4.737894232675899e-05,4.7378956878674217e-05,4.7378951421706006e-05
Georgia Institute of Technology,97,0.09298475156538188,3.853700400213711e-05,0.3580227494239807,3.8537002183147706e-05,0.3843258395791054,3.8537016735062934e-05,0.08135595358908176,3.8536980355274864e-05,3.8536996726179495e-05,3.853698945022188e-05
Freie Universitaet Berlin,98,9.877072443487123e-05,0.9196195900440216,0.05778681021183729,9.877071715891361e-05,9.877072443487123e-05,9.877066622721031e-05,0.016661958117765607,9.877065531327389e-05,9.877069169306196e-05,9.877072443487123e-05
Pohang University of Science And Technology (POSTECH),100,0.0011224128247704357,0.0011224136978853494,0.26211978495121,0.0011224130576010793,0.03536875350982882,0.0011224130576010793,0.5242694765329361,0.001122413290431723,0.001122413348639384,0.0011224130576010793
Macau University of Science and Technology,505,9.747436342877336e-05,0.18496616184711456,0.26231158524751663,9.74743852566462e-05,0.1364026814699173,9.747434887685813e-05,0.2795887887477875,9.74743816186674e-05,0.03577168137053377,0.005329662842996186
UniversitÃ Â Cattolica del Sacro Cuore,505,0.07760986775974743,0.5004864931106567,0.01760486653074622,5.2259822041378357e-05,5.225981476542074e-05,0.035121631424772204,5.225982931733597e-05,5.2259805670473725e-05,0.04161096791540331,0.07789963538562006
Oregon State University,505,6.351718002406415e-05,6.35171581961913e-05,0.10121263563632965,6.351718002406415e-05,0.8803780674934387,6.351714000629727e-05,6.351718366204295e-05,6.351713273033965e-05,6.35171545582125e-05,6.351714728225488e-05
SOAS University of London ,511,3.857798037643079e-05,3.857797310047317e-05,0.0329271275550127,0.9230352640151978,3.8577964005526155e-05,3.857796764350496e-05,3.857796582451556e-05,3.8577958548557945e-05,3.857797310047317e-05,0.043492023933140445
