Name,rank,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
Duy Tan University,514,0.00028616875351872295,0.00028616881172638386,0.0002861688262782991,0.00028616875351872295,0.1104786736832466,0.00028616865165531635,0.06202258438861463,0.00028616859344765544,0.0002861688699340448,0.20164893940091133
The University of Georgia,524,4.73362688353518e-05,4.7336259740404785e-05,4.733627247333061e-05,4.733627247333061e-05,0.3032533824443817,4.7336248826468363e-05,0.6960297673940659,4.7336245188489556e-05,4.7336259740404785e-05,4.7336254283436574e-05
Kyungpook National University,520,0.0004355910059530288,0.000435591209679842,0.07338034806889482,0.0004355910059530288,0.49208368360996246,0.00043559097684919834,0.28329820185899734,0.0004355908604338765,0.0004355910059530288,0.00043559109326452017
Universiti Teknologi Brunei,525,0.00020484309789026156,0.039441678403818514,0.7104179859161377,0.0002048430687864311,0.04853295135399094,0.012823608434700873,0.00020484312699409202,0.00020484293781919405,0.08325854402937694,0.00020484309789026156
Sabanci University,526,0.0661343579122331,0.14823804050683975,0.1968458592891693,0.00030886626336723566,0.2017827827949077,0.00030886630702298135,0.026778258514241315,0.00030886626336723566,0.21712227910757065,0.00030886636523064226
University of Madras,526,0.0686454139649868,0.15378209948539734,0.0004825364740099758,0.0004825366195291281,0.00048253644490614533,0.0004825363284908235,0.000482536677736789,0.0004825362702831626,0.24433408118784428,0.34889964759349823
University of Genoa,530,0.00027533547836355865,0.2977747702389024,0.2648949772119522,0.00027533547836355865,0.00027533547836355865,0.0002753355947788805,0.0002753354056039825,0.0002753353473963216,0.00027533553657121956,0.22350844368338585
China Agricultural University ,534,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117
University of Crete,534,0.024339005176443607,0.22459690272808075,0.0333898076787591,0.00011470812023617327,0.07394899800419807,0.00011470810568425804,0.00011470812023617327,0.00011470805475255474,0.0001147081347880885,0.4439324587583542
Lahore University of Management Sciences (LUMS),540,0.011417705565690994,0.008686327520990744,0.06939284517648048,0.4413949251174927,0.31669269874691963,5.8379295296617784e-05,0.023943576030433178,5.8379269830766134e-05,5.83793025725754e-05,5.8379295296617784e-05
Universidad Nacional de La Plata (UNLP),540,0.49997614170183624,3.152580802634475e-06,3.152580347887124e-06,3.1525805752607994e-06,3.152580347887124e-06,3.1525800068266108e-06,3.152580347887124e-06,3.1525792110187467e-06,0.49997610851210084,3.1525805752607994e-06
University Ulm,542,6.899302752572112e-05,6.899299478391185e-05,6.899300933582708e-05,6.89930166117847e-05,0.998886227607727,6.899297295603901e-05,6.899300933582708e-05,6.89929693180602e-05,6.899299842189066e-05,6.899301297380589e-05
Universidad de Costa Rica,544,0.00019134252215735614,0.0001913426021928899,0.00019134246394969523,0.00019134248577756807,0.00019134252215735614,0.0001913425003294833,0.0001913425003294833,0.0001913424421218224,0.9969111979007721,0.00019134251488139853
Singapore Management University,545,0.023581779096275568,0.00010444081271998584,0.5282359570264816,0.06565249863342615,0.2585553526878357,0.00010444073268445209,0.008222575874242466,0.00010444071085657924,0.00010444082727190107,0.00010444078725413419
University of Hull,523,9.191926073981449e-05,9.191929348162375e-05,0.9169372320175171,9.191926073981449e-05,9.191925346385688e-05,0.08167084255546797,9.191928256768733e-05,9.191922436002642e-05,9.191922436002642e-05,9.191927165375091e-05
University of Eastern Finland,548,0.0004388253000797704,0.2872954846243374,0.17034418263938278,0.00043882532918360084,0.000438825212768279,0.00043882553291041404,0.00043882527097593993,0.4966784640128026,0.00043882532918360084,0.0004388254747027531
Hasselt University ,551,0.053698352341598365,0.17627970016474137,4.13957404816756e-05,4.139572774874978e-05,4.139572229178157e-05,4.13957386626862e-05,4.1395716834813356e-05,4.139571501582395e-05,4.139572956773918e-05,0.26284623778337846
Canadian University Dubai,551,0.00020198112179059535,0.032109216786921024,0.0960877574980259,0.00020198108541080728,0.5480696260929108,0.0002019810999627225,0.00020198106358293444,0.0002019810490310192,0.00020219595171511173,0.05869496707600774
Renmin (People's) University of China,556,4.887176874035504e-05,4.887176874035504e-05,4.887177055934444e-05,4.887176510237623e-05,4.887177419732325e-05,4.887175964540802e-05,4.887183058599476e-05,4.887175964540802e-05,4.887178147328086e-05,0.9992111027240753
INTI International University,556,0.0005403346876846626,0.000540334774996154,0.5583701729774475,0.000540334774996154,0.0005403347458923236,0.0005403346294770017,0.0005403346003731713,0.43344759941101074,0.0005403345130616799,0.0005403344839578494
"University of Chemistry and Technology, Prague",556,5.90298259339761e-06,5.902983730265987e-06,5.902981456529233e-06,5.902982138650259e-06,5.902982138650259e-06,5.90298259339761e-06,5.9029819112765836e-06,5.9029803196608555e-06,5.902984185013338e-06,0.5372540280222893
UniversitÃ© de Fribourg,563,3.4203661016363185e-05,0.5165850818157196,3.42036682923208e-05,3.420366465434199e-05,0.030651156487692788,3.420365737838438e-05,3.420366283535259e-05,3.4203646464447957e-05,3.420366465434199e-05,0.007446577469636395
Bond University,567,0.00014002099851495586,0.00014002103489474393,0.8775782883167267,0.00014002099123899825,0.00014002102761878632,0.00014002099123899825,0.00014002099123899825,0.0001400209621351678,0.00014002097668708302,0.00014002098396304063
University of Huddersfield,567,0.00043893732072319835,0.00043893737893085927,0.8792760968208313,0.11407711694482714,0.0004389376117615029,0.00043893732072319835,0.0004389376408653334,0.00043893772817682475,0.00043893766996916384,0.00043893766996916384
Universidad Adolfo IbÃ¡Ã±ez,567,0.03226836785506748,0.11489927576258196,0.02186814689412131,4.8728745241533034e-05,0.013193568913266063,4.872873432759661e-05,4.8728745241533034e-05,4.872872341366019e-05,0.2536392118781805,4.8728725232649595e-05
Warsaw University of Technology,571,0.06488783378335938,0.20670217834413052,0.030692335218191147,1.551104605823639e-05,1.5511047877225792e-05,1.5511045148741687e-05,1.5511045148741687e-05,1.5511045148741687e-05,0.011547940255695721,0.31973975896835327
Indian Institute of Technology (BHU) Varanasi,571,0.000535619183210656,0.29856500172172673,0.0005356193869374692,0.0005356192996259779,0.29902666062116623,0.0005356190958991647,0.1758660525083542,0.0005356193287298083,0.0005356194160412997,0.0005356193578336388
HUFS - Hankuk (Korea) University of Foreign Studies ,575,0.0010065670940093696,0.0010065676178783178,0.0010065670940093696,0.001006566861178726,0.001006567559670657,0.0010065666865557432,0.3594214469194412,0.0010065670940093696,0.13429214322241023,0.33783693611621857
University of Klagenfurt,580,9.569746544002555e-05,0.7859503626823425,9.569747635396197e-05,9.569747635396197e-05,9.569745816406794e-05,9.569744725013152e-05,9.569749454385601e-05,9.569747635396197e-05,9.569746907800436e-05,0.07778219413012266
Applied Science University - Bahrain,582,9.108033191296272e-05,9.108036101679318e-05,0.27225691080093384,9.108037920668721e-05,0.3217988610267639,9.108035010285676e-05,0.020930722123011947,9.10803755687084e-05,0.08615353364075418,0.25269532203674316
Universidad CatÃ³lica Andres Bello,582,5.17368498549331e-05,5.1736833484028466e-05,5.1736833484028466e-05,5.173684439796489e-05,5.1736848035943694e-05,5.1736833484028466e-05,5.1736853492911905e-05,5.1736817113123834e-05,0.07455280180511181,0.9190780818462372
Universidad Pontificia Comillas,582,0.04045182676054537,0.09667641159467166,9.036027768161148e-05,9.036029950948432e-05,9.036029950948432e-05,9.036032861331478e-05,9.036029950948432e-05,0.00740822427906096,0.28784479200839996,0.1268296339767403
"University of Missouri, Columbia",586,0.10991857293993235,1.788599638530286e-05,1.7992922039411496e-05,0.07943059131503105,0.7160883545875549,1.7885992747324053e-05,0.0943273224929726,1.7885988199850544e-05,1.7886000023281667e-05,1.788599547580816e-05
Prince Mohammad Bin Fahd university,590,0.08656035084277391,2.6181881366937887e-05,2.7551716812013183e-05,0.009183277683405322,0.6376328468322754,2.618187318148557e-05,2.6181884095421992e-05,2.618187318148557e-05,0.12829415500164032,0.023223821073770523
UniversitÃ  Vita-Salute San Raffaele,595,0.06011483781549032,0.33588656142819673,0.012465136966056889,0.009482120729444432,4.8734445954323746e-05,4.8734440497355536e-05,4.873444231634494e-05,4.873441866948269e-05,0.009358629218695569,0.01769601423984568
UniversitÃ¤t des Saarlandes,600,9.13711346584023e-06,0.44534556212602183,9.137113011092879e-06,9.13711346584023e-06,0.016136069025378674,9.137110737356124e-06,9.13711392058758e-06,9.137109373114072e-06,0.00020981952548027039,0.03826677444158122
Queen's University Belfast,202,9.616654642741196e-05,9.616657916922122e-05,0.9984475672245026,9.616656097932719e-05,9.6166564617306e-05,9.616655370336957e-05,9.616656097932719e-05,9.616652459953912e-05,9.616656097932719e-05,9.616659735911526e-05
King Saud University,203,6.997325181146152e-05,6.99732372595463e-05,6.997325544944033e-05,6.997324817348272e-05,0.22151986070821295,6.997323362156749e-05,6.997327363933437e-05,6.997323362156749e-05,0.7774205803871155,6.997325181146152e-05
University of Ottawa,203,0.13617582246661186,0.0032188138393394183,0.40086087584495544,0.0405314564704895,0.3129194751381874,7.495066165574826e-05,7.495064346585423e-05,7.495060344808735e-05,0.0117066030325077,7.495064710383303e-05
Universitt Hamburg,205,0.010102859698235989,0.2066052258014679,6.98234998708358e-05,6.982352897466626e-05,0.5157573521137238,6.982351078477222e-05,0.016327413570252247,6.98234998708358e-05,0.04395655170083046,0.047607974733182346
University of Otago,206,0.005686038854946673,1.846081249823328e-05,0.6719761490821838,0.31480883061885834,0.00039563011978316354,1.8460809769749176e-05,1.846081158873858e-05,1.8460808860254474e-05,1.846081249823328e-05,0.006118700127444754
Queen's University at Kingston,209,2.268536809424404e-05,2.268536809424404e-05,0.004722322537418222,2.2685366275254637e-05,0.02308739276122651,2.2685358999297023e-05,2.2685366275254637e-05,2.2685356270812918e-05,2.2685370822728146e-05,2.2685366275254637e-05
Chulalongkorn University,211,0.0005508310277946293,0.0005508310860022902,0.5412411093711853,0.000550831260625273,0.19902272522449493,0.0005508311151061207,0.2519458085298538,0.0005508309113793075,0.0005508311442099512,0.0005508310860022902
Loughborough University,212,1.2370870535960421e-05,1.237086962646572e-05,0.435971256042194,0.4999063382360873,1.2370866443234263e-05,1.2370865988486912e-05,1.237086962646572e-05,1.2370863260002807e-05,0.06276116862363779,0.0010387013194304018
Keio University,214,5.511429662874434e-05,5.511431481863838e-05,5.511429662874434e-05,5.511429662874434e-05,5.511429662874434e-05,5.51143257325748e-05,0.9562119543552399,5.511428207682911e-05,5.511430026672315e-05,0.020129543479924905
Tel Aviv University,215,0.005918384296819568,0.015501567650062498,9.911671440931968e-05,9.911671440931968e-05,0.18010705709457397,9.911667802953161e-05,0.057661686314531835,9.911664528772235e-05,9.911669621942565e-05,9.911668894346803e-05
University of Sussex,218,6.640490028075874e-05,6.640491119469516e-05,0.9989280104637146,6.640490391873755e-05,6.640491119469516e-05,6.640489300480112e-05,6.640488572884351e-05,6.64048784528859e-05,6.640489300480112e-05,6.640490755671635e-05
University of Lausanne,220,7.724390115981805e-06,7.724390115981805e-06,7.724389206487103e-06,7.724389661234454e-06,7.724390115981805e-06,7.724388751739752e-06,7.724389206487103e-06,7.724386932750349e-06,7.724390115981805e-06,7.724389661234454e-06
Radboud University ,222,0.2803846672177315,0.4148349463939667,0.20549821108579636,6.3181198129314e-05,6.318116174952593e-05,0.02145501388440607,6.318115811154712e-05,6.341162770695519e-05,6.318116538750473e-05,6.318117630144116e-05
Indian Institute of Science,225,0.001535956747829914,0.0015359570388682187,0.001535957504529506,0.0015359570388682187,0.020442622306291014,0.001535957446321845,0.22044380067382008,0.4883743423852138,0.0015359579119831324,0.0015359573299065232
American University of Beirut (AUB),226,0.035338920541107655,2.7631027478491887e-05,0.1704648807644844,0.044645407166171935,0.5705471336841583,2.473994027241133e-05,2.473994027241133e-05,2.4739927539485507e-05,0.021067525260150433,0.04410092847865599
University of GÃ¶ttingen,232,3.4283481909369584e-05,0.7370929718017578,0.0041134112543659285,3.4283481909369584e-05,0.03811661875806749,3.428346553846495e-05,0.0001531921889181831,3.4283467357454356e-05,3.428348372835899e-05,0.0008228486121879541
Heriot-Watt University,235,6.711976675433107e-05,0.02835462612347328,0.8195910453796387,6.711978858220391e-05,0.004707304735347861,6.711975584039465e-05,6.71197813062463e-05,6.711974492645822e-05,6.71197813062463e-05,0.0408880648574268
UniversitÃ© de Paris-CitÃ©,236,2.445502559567103e-05,2.4455062884953804e-05,2.445502559567103e-05,2.4455023776681628e-05,2.4455023776681628e-05,0.4998148281520116,2.4455021957692225e-05,2.4455017410218716e-05,2.4455023776681628e-05,2.4455028324155137e-05
Victoria University of Wellington,241,4.4832908315584064e-05,4.4832919229520485e-05,0.9992762804031372,4.4832919229520485e-05,4.483291559154168e-05,4.4832899220637046e-05,4.4832913772552274e-05,4.4832893763668835e-05,4.4832908315584064e-05,4.4832904677605256e-05
La Trobe University,242,0.000266559945885092,0.000266559945885092,0.8411941230297089,0.00026655990222934633,0.05656481848563999,0.00026656010595615953,0.011232394143007696,0.00026655991678126156,0.00026655980036593974,0.0002665599895408377
Griffith University,243,0.023535342887043953,3.4790428799169604e-05,0.7890671491622925,3.4790428799169604e-05,0.1106293760240078,3.4790414247254375e-05,3.47904251611908e-05,3.4790414247254375e-05,3.4790434256137814e-05,3.479043061815901e-05
Technical University of Darmstadt,246,0.00018415164231555536,0.8249543607234955,0.020178068523819093,0.0001841516132117249,0.00018415164231555536,0.00018415156955597922,0.00018415162776364014,0.00018415157683193684,0.00018415164959151298,0.00018415162776364014
Charles University,248,3.216259756300133e-05,0.37164732813835144,3.2162595744011924e-05,3.216259938199073e-05,3.216259938199073e-05,3.216259028704371e-05,3.2162592106033117e-05,3.216259938199073e-05,3.2162595744011924e-05,0.3293752009049058
University of Antwerp,248,0.27556168044975493,0.17559689785412047,4.900702151644509e-05,4.9007012421498075e-05,4.900700514554046e-05,4.900701424048748e-05,4.900700878351927e-05,4.9007001507561654e-05,4.9007026973413303e-05,0.04856835807731841
Politecnico di Torino,252,0.03897076531802668,0.30740900024329676,0.00044193864823682816,0.0003059172399844101,9.069515726878308e-06,9.069515726878308e-06,9.069516181625659e-06,9.069512998394202e-06,0.05428515433823122,0.018459540452113288
University of Macau,254,8.953082942753099e-05,0.08428952314716298,0.0429425186739536,0.015028114736196585,8.953085125540383e-05,8.953084761742502e-05,0.09818188846111298,8.953081851359457e-05,8.95308367034886e-05,0.5008497461676598
University of Canterbury | Te Whare WÄnanga o Waitaha,256,0.022244337218580768,0.018087165051838383,0.9081102013587952,0.0031103976116355625,0.025209048995748162,2.753586431936128e-05,2.7535871595318895e-05,2.7535857043403666e-05,0.009576184213983652,2.7535871595318895e-05
Maastricht University ,256,3.699308945215307e-05,0.4430282562971115,0.324478879570961,3.699308399518486e-05,3.699308945215307e-05,0.003820759571681265,3.699308217619546e-05,3.699307308124844e-05,3.699308945215307e-05,3.699308763316367e-05
University of Warsaw ,262,0.031860891489486676,0.419083371758461,0.08113307878375053,7.963504322106019e-05,7.963505413499661e-05,7.963504322106019e-05,7.963503594510257e-05,7.963501775520854e-05,7.96350504970178e-05,0.17682190611958504
University of Colorado Boulder,264,2.0165315618214663e-05,2.0165302885288838e-05,2.016530379478354e-05,0.007546920252934797,0.05170735010506178,2.016530379478354e-05,0.9404605329036713,2.0165296518825926e-05,2.016530834225705e-05,2.016530379478354e-05
Deakin University,266,0.0013266329187899828,0.0013266340247355402,0.9785844087600708,0.001326633442658931,0.0013266336754895747,0.001326633442658931,0.001326633500866592,0.0013266343157738447,0.0013266332098282874,0.00132663338445127
North Carolina State University,274,0.012235909582159366,3.0419079848797992e-05,0.17378253489732742,0.012845676274082507,0.8000639379024506,3.0419072572840378e-05,3.0419081667787395e-05,3.0419065296882764e-05,3.0419079848797992e-05,3.0419072572840378e-05
University of Milan,276,4.409164648677688e-05,0.13537025282494142,0.001555854509206256,0.052803350783506176,4.409165012475569e-05,4.409164648677688e-05,4.409165012475569e-05,4.409162465890404e-05,0.05143487284294679,0.09318738261572435
Indian Institute of Technology Kanpur (IITK),278,1.0629640655679395e-05,2.5440303033974487e-05,1.0629640655679395e-05,1.0629640655679395e-05,1.0629640200932045e-05,1.0629640655679395e-05,1.0629639291437343e-05,1.0629635198711185e-05,1.0629642019921448e-05,1.0629640655679395e-05
Stellenbosch University,283,0.12715588882565498,0.011912419064174173,0.47556184232234955,0.1281491257250309,3.709515749505954e-05,0.0020938658381055575,0.01715925632197468,2.4970380763988942e-05,0.10454557463526726,0.035774326883256435
Taylor's University,284,0.0019844058942908305,2.1985848434269428e-05,0.19056877456660004,0.5007650156039745,0.29708106784346455,2.1985845705785323e-05,0.00933374241412821,2.1985841158311814e-05,2.1985852981742937e-05,2.1985848434269428e-05
University College Cork,292,2.8505335649242625e-05,0.0014753438226762228,0.8063011765480042,0.046693846583366394,0.01304382923990488,2.85053229163168e-05,2.8505332011263818e-05,2.850531745934859e-05,2.8505330192274414e-05,0.06686700880527496
UniversitÃ© Grenoble Alpes,294,0.06709663592118886,0.4911779910326004,0.13707125931978226,9.460436922381632e-05,9.460437286179513e-05,0.13092159896041267,9.460436922381632e-05,9.460433648200706e-05,0.019953009177697822,9.460436922381632e-05
University of East Anglia,295,0.010824744787896634,3.9902868593344465e-05,0.9799381792545319,3.9902863136376254e-05,3.990286677435506e-05,3.99028849642491e-05,3.990285586041864e-05,3.9902843127492815e-05,3.990287586930208e-05,3.990287223132327e-05
UCSI University,300,4.679817175201606e-05,4.6798189941910096e-05,0.030414779153943527,0.45652308542776154,4.6798173571005464e-05,4.6798173571005464e-05,4.67981917608995e-05,0.4996457832876331,4.67981917608995e-05,0.0013115697729517706
Iowa State University,400,0.09952687132681604,0.00011937830640817992,0.06073738727718592,0.00011937831368413754,0.6072163134813309,0.00011937829913222231,0.13363513756121392,0.00011937828458030708,0.00011937831368413754,0.00011937827730434947
Masaryk University,400,1.674071972956881e-05,1.6740722458052915e-05,1.6740716091590002e-05,1.67407151820953e-05,1.6740716091590002e-05,1.6740718820074107e-05,1.67407151820953e-05,1.6740713363105897e-05,1.6740722458052915e-05,0.015757098572976247
Universidade Nova de Lisboa,400,0.17425440817805793,0.047669533640146255,0.038186611681339855,1.685724055278115e-05,1.685724055278115e-05,8.581474412494572e-05,1.6857237824297044e-05,1.6857236914802343e-05,0.00010134141939488472,0.0022593020266867825
University of Granada,403,0.03609616480207478,0.16366605833991343,0.07729383185505867,1.530893314338755e-05,1.530893314338755e-05,0.02812396549506957,1.5308930414903443e-05,1.5308930414903443e-05,0.10235927627309138,0.010165898137529439
Istanbul Technical University,404,0.059194197884608,1.3342790225578938e-05,1.3342785678105429e-05,1.334278658760013e-05,0.0001545285349493497,1.3342784313863376e-05,1.3342789316084236e-05,1.3342783404368674e-05,0.8534087240695953,0.05817732653031271
"University of California, Riverside",404,0.2032497363143193,0.00012742960461764596,0.0001274296264455188,0.04974720496466034,0.6681548953056335,0.00012742959006573074,0.07717338073780411,0.00012742959734168835,0.00012742968465317972,0.00012742964827339165
University of the Philippines,404,0.35022062063217163,0.0005117555301694665,0.013865102500858484,0.10409245500341058,0.3643151521682739,6.152451896923594e-05,0.032590861432254314,0.003708845726578147,0.1210705116391182,0.009123714662564453
Auckland University of Technology (AUT),407,4.101311424165033e-05,4.1013106965692714e-05,0.9993379414081573,4.1013106965692714e-05,4.101310878468212e-05,4.101310332771391e-05,4.101310878468212e-05,4.101309605175629e-05,4.101311060367152e-05,4.10131015087245e-05
