Name,rank,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
University of Southern Queensland ,410,0.0002978138509206474,0.0002978138509206474,0.9709493815898895,0.0002978139091283083,0.00029781398188788444,0.0002978138072649017,0.0002978138654725626,0.021288629388436675,0.0002978138072649017,0.00029781377816107124
Oxford Brookes University,413,2.9435889700835105e-05,2.9435886062856298e-05,0.9484098553657532,0.015814678046808694,2.9435889700835105e-05,2.9435884243866894e-05,2.9435884243866894e-05,2.9435880605888087e-05,2.9435884243866894e-05,0.03535913978339522
Royal Holloway University of London,413,6.290921919571701e-05,6.290920828178059e-05,0.7446371614933014,0.01990189542993903,6.290920464380179e-05,6.290922283369582e-05,0.02935684658586979,6.290917553997133e-05,6.29092119197594e-05,0.20527727901935577
The American University in Cairo,415,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117
Washington State University,419,0.036433812230825424,1.5612272363796365e-05,0.03790562879294157,0.015142082323109207,0.4827559068799019,1.5612268725817557e-05,0.42664267867803574,1.5612265997333452e-05,0.0009459389539188123,1.561227054480696e-05
Université de Strasbourg,421,0.049150106864544796,0.41869547218084335,0.13771198689937592,9.8776556114899e-05,9.877654883894138e-05,0.04692858377893572,9.877659977064468e-05,9.877653792500496e-05,0.021558971278864192,9.877658885670826e-05
University of Canberra ,421,5.095373489893973e-05,5.09537185280351e-05,0.948631227016449,5.09537185280351e-05,5.095375126984436e-05,5.095370943308808e-05,5.0953713071066886e-05,5.0953713071066886e-05,5.095370943308808e-05,5.095369851915166e-05
University of Limerick,426,1.3169063095119782e-05,1.3169065823603887e-05,1.316906718784594e-05,1.3169064914109185e-05,1.3169063095119782e-05,1.3169064004614484e-05,1.3169063095119782e-05,1.3169059911888326e-05,1.3169063095119782e-05,1.3169066733098589e-05
Anna University,427,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117,0.05833333544433117
Koç University,431,0.00013415360808721744,0.0001341535862593446,0.00013415352805168368,0.0001341535862593446,0.030887707878719084,0.0001341535353276413,0.0003529806199367158,0.4989844137344335,0.20723567545064725,0.00013415362263913266
Murdoch University,431,0.04672438185662031,5.4311371059156954e-05,0.7009103894233704,0.040518525056540966,0.047415514065505704,5.431136378319934e-05,5.431137469713576e-05,5.431135286926292e-05,5.431138561107218e-05,5.431136742117815e-05
National Taipei University of Technology,431,0.027662370524922153,6.827099787187763e-05,0.05427723210596014,6.82709869579412e-05,0.007997205651918193,6.827100878581405e-05,0.8442485928535461,6.82709869579412e-05,0.011102637043222785,0.00017981239943765104
University of Stirling,431,3.414156253711553e-05,3.4141564356104936e-05,0.8098144233226776,0.18966857343912125,3.414155526115792e-05,3.4141578908020165e-05,3.414155162317911e-05,3.414154070924269e-05,3.414156253711553e-05,3.414156253711553e-05
Dublin City University,436,0.002431594766676426,0.002431600238196552,0.9607469439506531,0.002431595930829644,0.002431594650261104,0.0024315982591360807,0.002431594766676426,0.0024315969785675406,0.0024315943010151386,0.0024315982591360807
Tampere University,436,0.00012062262612744235,0.6033487021923065,0.12161027267575264,0.00012062266250723042,0.032609497367957374,0.00012062258974765427,0.00012062266978318803,0.00012062261885148473,0.0001206226042995695,0.00012062264795531519
University of Science and Technology Beijing,436,4.1601973862270825e-05,4.1601984776207246e-05,4.160198841418605e-05,4.160197750024963e-05,0.09079233960619604,4.1601973862270825e-05,0.5041992217302322,4.160196658631321e-05,0.014799751457758248,0.32352527044713497
University of St.Gallen (HSG),436,0.010744910578068811,0.42081430554389954,0.18196763843297958,3.7911682738922536e-05,0.00731986936989415,3.791167546296492e-05,3.791167364397552e-05,3.7911671824986115e-05,3.791167546296492e-05,3.7911682738922536e-05
 University of Dundee,441,3.1435028176929336e-05,3.143502999591874e-05,0.9958846569061279,3.143502999591874e-05,3.143502453895053e-05,3.143502635793993e-05,3.1435022719961125e-05,3.143501362501411e-05,3.143502453895053e-05,3.143502999591874e-05
Université Laval,441,7.813837510184385e-05,0.01406723793115816,0.14452889654785395,7.813837510184385e-05,0.08738685931530199,0.2373039552148839,7.813836418790743e-05,7.8138353273971e-05,7.8138353273971e-05,7.813837873982266e-05
University of Utah,441,0.022144107497297227,0.0002048668757197447,0.22129032015800476,0.07659128156956285,0.5228721797466278,0.010804381818161346,0.12988260202109814,0.0002048667665803805,0.0002048668757197447,0.00020486686116782948
University of Connecticut,444,0.09366870424128138,0.0009727833967190236,0.0009727840370032936,0.00097278380417265,0.7617680132389069,0.0009727832803037018,0.13080524280667305,0.0009727832220960408,0.0009727836295496672,0.0009727837459649891
Aston University,446,0.00010652203491190448,0.00010652202763594687,0.99828040599823,0.00010652206765371375,0.00010652205310179852,0.00010652202035998926,0.00010652202763594687,0.00010652198761817999,0.00010652201672201045,0.00010652205673977733
"The University of Tennessee, Knoxville",446,0.24140574588091113,0.0005668045196216553,0.09379637046367861,0.12506035310798325,0.3358722999691963,0.0005668042285833508,0.0005668043449986726,0.0005668044032063335,0.07622889801859856,0.0005668044905178249
Central South University,452,0.0003121867825939262,1.619619115444948e-05,0.42977362871170044,0.04007328301668167,1.619619115444948e-05,1.619619661141769e-05,1.619619206394418e-05,1.6196183878491865e-05,1.6196190244954778e-05,0.37853269279003143
Czech Technical University in Prague,454,2.4340892196050845e-05,0.09128039632923901,2.4340892196050845e-05,2.4340891286556143e-05,2.4340897653019056e-05,2.434088946756674e-05,2.4340897653019056e-05,2.4340881282114424e-05,2.4340895834029652e-05,0.15060737743988284
Indian Institute of Technology Indore (IIT Indore),454,0.000540626235306263,0.0005406264390330762,0.04379686320316978,0.0005406261479947716,0.0005406264972407371,0.0005406262644100934,0.0005406263808254153,0.0005406260315794498,0.2934030517935753,0.0005406265263445675
Sultan Qaboos University,454,0.0029110554241924547,6.828071491327137e-05,0.013525517631933326,6.828071855125017e-05,0.7362217605113983,6.828070036135614e-05,6.828071491327137e-05,6.82806821714621e-05,0.11141432449221611,0.09186502173542976
Universität Mannheim,454,0.0008000922971405089,0.0008000929665286094,0.0008000922971405089,0.12222627177834511,0.0008000925008673221,0.0008000929083209485,0.0008000931702554226,0.0008000920352060348,0.0008000920934136957,0.0008000922971405089
"Essex, University of",459,4.994111986889038e-05,0.0157449853104481,0.9185608327388763,4.994112350686919e-05,0.03998979110838263,4.994112350686919e-05,4.994113260181621e-05,4.9941116230911575e-05,4.994112350686919e-05,4.994113987777382e-05
Universität Potsdam,460,0.44437970221042633,0.4562032073736191,0.0002484186625224538,0.00024841863341862336,0.0002484186479705386,0.0002484186625224538,0.00024841873528202996,0.00024841869162628427,0.039392915554344654,0.0002484188225935213
Florida State University,461,6.325005597318523e-05,6.325003778329119e-05,0.025191152468323708,0.03825563916325336,0.7054955363273621,6.325002323137596e-05,0.04938221701740986,6.325001595541835e-05,6.325003414531238e-05,6.325002686935477e-05
Colorado School of Mines,465,0.03224918640626129,0.00023827742552384734,0.4298388659954071,0.00023827744007576257,0.4813822954893112,0.00023827738186810166,0.00023827754193916917,0.00023827726545277983,0.05339798890054226,0.0002382774546276778
Umea University,465,8.127922410494648e-05,0.16154507697137888,8.127922410494648e-05,8.127921682898887e-05,8.127921319101006e-05,8.127921682898887e-05,8.127921682898887e-05,8.127921319101006e-05,8.127921319101006e-05,8.12792313809041e-05
University of Bordeaux,465,0.00020557272364385426,0.48259392380714417,0.016376613348256797,0.008537191402865574,0.00020557280367938802,0.05468027057941072,0.0002055727454717271,0.00020557272364385426,0.00020557281095534563,0.00020557277457555756
University of Sharjah,465,3.702757294377079e-05,1.9006261027243454e-05,0.03353513495403604,1.900625920825405e-05,0.8904153406620026,1.9006257389264647e-05,1.9006257389264647e-05,1.9006255570275243e-05,0.047170952428132296,0.0067745225969702005
Illinois Institute of Technology,469,3.1743848012411036e-05,3.174384619342163e-05,0.02720146594765538,0.11222346127033234,0.8455139994621277,3.174383527948521e-05,3.1743853469379246e-05,3.174383346049581e-05,3.174385710735805e-05,3.1743848012411036e-05
Hiroshima University,472,0.00011183922470081598,0.28206779062747955,0.00011183922470081598,0.00011183921014890075,0.15323076024651527,0.0001118391883210279,0.2903538644313812,0.00011183915194123983,0.00011183923197677359,0.00011183923197677359
Vilnius University ,473,0.00013206785661168396,0.3298521488904953,0.05183484290319029,0.00013206786388764158,0.13125040385784814,0.0001320678275078535,0.00013206789299147204,0.00013206783478381112,0.049219569911656436,0.07787749174894998
Missouri University of Science and Technology,480,0.03880469461728353,0.0005258074525045231,0.0005258074816083536,0.0005258074816083536,0.8666157126426697,0.0005258071323623881,0.0005258076562313363,0.000525807190570049,0.0005258076562313363,0.0005258077144389972
Bangor University,481,4.2518558984738775e-05,4.251857717463281e-05,0.8765049874782562,4.251856626069639e-05,4.251856626069639e-05,0.046039716187806334,4.2518553527770564e-05,4.2518553527770564e-05,4.2518564441706985e-05,4.2518569898675196e-05
Hitotsubashi University,481,1.7438613667764002e-05,1.7438619124732213e-05,1.74386127582693e-05,1.7438615486753406e-05,1.74386127582693e-05,1.7438610029785195e-05,0.9966659545898438,1.7438608210795792e-05,1.7438619124732213e-05,1.7438619124732213e-05
University of Guelph,486,0.05883020907640457,0.00013000251783523709,0.00013000251783523709,0.00013000251783523709,0.19360283017158508,0.00013000245962757617,0.10933615950489184,0.0001300024669035338,0.0015988875748007558,0.00013000248145544901
University at Buffalo SUNY,491,0.1962251849763561,0.00011721417831722647,0.046911569152143784,0.00011721422924892977,0.713842123746872,0.00011721421469701454,0.00011721422197297215,0.00011721417104126886,0.00011721420742105693,0.0001172141928691417
University of Iowa,491,0.27576838802724524,2.347254121559672e-05,2.3472550310543738e-05,0.0009281052016376634,0.7077896445989609,2.3472538487112615e-05,0.015205367432827188,2.3472536668123212e-05,2.3472547582059633e-05,2.3472544853575528e-05
Universidad de Sevilla,494,0.4267362384707667,0.0015772214392200112,0.0015772210317663848,0.0015772218466736376,0.0015772205078974366,0.06290009128861129,0.0015772199258208275,0.0015772201004438102,0.2544086477137171,0.0015772211481817067
University of Delaware,498,0.493303332477808,2.6296514079149347e-05,2.6296514079149347e-05,2.629651589813875e-05,0.4512028358876705,2.629650589369703e-05,0.019113263115286827,2.629649952723412e-05,2.629651589813875e-05,2.629651135066524e-05
Virginia Polytechnic Institute and State University,302,8.710752445040271e-05,8.710750262252986e-05,0.027271372393443016,8.710752445040271e-05,0.34239333868026733,8.710749534657225e-05,0.6291033327579498,8.71074698807206e-05,8.710750262252986e-05,8.710750262252986e-05
Jagiellonian University,304,0.00019392056128708646,0.15732282306271372,0.0001939206340466626,0.00019392062677070498,0.012059167020197492,0.00019392056128708646,0.00019392059039091691,0.00019392053945921361,0.00019392061221878976,0.641832560300827
University of Johannesburg,306,9.223566667060368e-05,9.223569213645533e-05,0.5280696004629135,0.25001186051304103,0.06877045163855655,9.223566303262487e-05,0.0002489306716597639,9.223564484273084e-05,9.223565575666726e-05,0.10277821123600006
Swansea University,307,8.951405470725149e-05,8.951407289714552e-05,0.038407118034228915,0.9602373838424683,8.951403287937865e-05,8.951405470725149e-05,8.951404743129387e-05,8.951401832746342e-05,8.951406562118791e-05,8.951407289714552e-05
Universitat Pompeu Fabra (Barcelona),310,0.09378271922469139,0.03040379487356404,0.0002412071407889016,0.015743838775961194,0.00024120718444464728,0.0002412071407889016,0.00024120716989273205,0.00024120699526974931,0.19927488267421722,0.24977923565893434
Hamad Bin Khalifa University,310,0.0015223114678519778,3.335996370879002e-05,0.14401614293456078,0.005672979741575546,0.41558127105236053,3.335995825182181e-05,0.05942580662667751,3.33599527948536e-05,0.05435681692324579,0.002112107003995334
Universität Stuttgart,312,0.0026862577888095984,0.187033033024818,2.928950470959535e-05,2.928950107161654e-05,2.928950470959535e-05,2.9289493795658927e-05,2.928950470959535e-05,2.9289491976669524e-05,0.025647068422586017,0.004895888007013127
University of Pretoria,323,0.020172412016108865,0.05718998424708843,0.13199044622342626,0.5168084353208542,0.04665537781147577,2.8842108804383315e-05,2.884210698539391e-05,2.8842099709436297e-05,0.06619059666991234,0.0743249449878931
University of Southern Denmark (SDU),326,0.0002692287089303136,0.5692169070243835,0.008115016258670948,5.8965822972822934e-05,0.3474804311990738,5.8965808420907706e-05,5.896580114495009e-05,5.8965808420907706e-05,5.896581569686532e-05,5.896582661080174e-05
University of South Australia,326,0.0001186379995488096,0.00011863797772093676,0.9980848431587219,0.00011863802137668245,0.00011863802865264006,0.00011863794134114869,0.0001186379995488096,0.0001186379486171063,0.0001186379995488096,0.00011863798499689437
USI - UniversitÃ  della Svizzera italiana,328,0.4207412153482437,0.0542922933382215,0.00029935341444797814,0.00029935353086329997,0.02281063077680301,0.03798297241155524,0.00029935347265563905,0.00029935332713648677,0.0002993535599671304,0.22789560824458022
"University of California, Santa Cruz",332,0.5636419877409935,9.878323453449411e-06,9.878326181933517e-06,0.0288660286510094,0.40592811653050376,9.878322089207359e-06,9.878326181933517e-06,9.878321179712657e-06,9.878325272438815e-06,9.878323453449411e-06
Aalborg University,336,6.09406106377719e-05,0.606070026755333,0.21326716244220734,6.094060336181428e-05,6.094060699979309e-05,6.094059608585667e-05,6.094060336181428e-05,6.0940588809899054e-05,6.0940614275750704e-05,0.00012043850620102603
Middle East Technical University,336,0.07838194444775581,0.021254136822335568,1.5325545518862782e-05,0.0005729094978050853,1.5325548247346887e-05,1.5325542790378677e-05,1.5325547337852186e-05,1.5325542790378677e-05,0.8575555384159088,0.030607126317136135
University of Kent,336,0.00013357941497815773,0.00013357945863390341,0.943764865398407,0.00013357943680603057,0.00013357944408198819,0.0001335793494945392,0.00013357943680603057,0.00013357936404645443,0.0001335794004262425,0.006482537864940241
Universidad PolitÃ©cnica de Madrid (UPM),349,3.819513767666649e-05,3.819515768554993e-05,3.81951431336347e-05,3.819513221969828e-05,3.819513767666649e-05,3.8195181332412176e-05,3.8195130400708877e-05,3.819512858171947e-05,0.025048722003703006,0.006871484176372178
Lappeenranta-Lahti University of Technology LUT,351,0.0007032417634036392,0.0007032417342998087,0.0007032416178844869,0.0007032414432615042,0.0007032417342998087,0.273525636526756,0.0007032412686385214,0.0007032413559500128,0.0007032421708572656,0.0007032415014691651
University of Coimbra,351,0.3244780696836642,0.18396503664553165,0.02592168225783098,1.0604274393699598e-05,1.0604273484204896e-05,0.28418399380916526,1.0604272119962843e-05,1.0604269391478738e-05,0.056083243213834066,0.0013420373334156466
York University,353,9.53015660343226e-06,9.53015660343226e-06,9.530155239190208e-06,9.530155239190208e-06,9.53015660343226e-06,9.530153420200804e-06,9.53015614868491e-06,9.5301516012114e-06,9.53015660343226e-06,9.530154784442857e-06
L.N. Gumilyov Eurasian National University (ENU),355,0.00010348010255256668,0.00010348012801841833,0.00010348009527660906,0.00010348012074246071,0.00010348012801841833,0.00010348008800065145,0.00010348014257033356,0.00010348008800065145,0.00010348017531214282,0.9271872043609619
American University of Sharjah,364,8.460103708785027e-05,8.460103708785027e-05,0.31690947711467743,0.0589694105910894,0.5758088827133179,8.460103708785027e-05,0.0005718284228350967,8.460101525997743e-05,8.460105891572312e-05,0.01815945951602771
Indian Institute of Technology Guwahati (IITG),364,0.0004945803084410727,0.0004945801047142595,0.0004945801629219204,0.0004945799882989377,0.00049458013381809,0.0004945801047142595,0.0004945800465065986,0.000494580075610429,0.0004945803084410727,0.02206973230931908
National University of Sciences And Technology (NUST) Islamabad,367,8.268476813100278e-05,0.0016269641055259854,0.23816752433776855,8.268476813100278e-05,0.0619326293526683,8.268473902717233e-05,0.023356975696515292,8.268485180451535e-05,0.39340072870254517,8.26847790449392e-05
University of Cyprus (UCY),368,8.118516052491032e-05,0.03739495160698425,0.006134164097602479,0.02286049495160114,8.118516780086793e-05,8.118514233501628e-05,8.118517871480435e-05,8.118514233501628e-05,0.093922208994627,0.7540103793144226
Indian Institute of Technology Roorkee (IITR),369,0.00014934262435417622,0.00014934265345800668,0.00014934270438970998,0.04236687380762305,0.00014934267528587952,0.00014934259525034577,0.03406148700014455,0.020003958816232625,0.00014934263163013384,0.4258093982934952
Cairo University,371,0.026506907161092386,1.8173046555602923e-05,1.817304928408703e-05,1.8173051103076432e-05,1.817304928408703e-05,1.8173042917624116e-05,1.817304928408703e-05,1.8173036551161204e-05,0.49756632216121943,0.018530924658989534
Tilburg University,371,0.6657953858375549,0.17828606069087982,0.03785470159891702,5.173553108761553e-05,0.018459286857250845,2.3680207050347235e-05,2.3680207959841937e-05,2.3680202502873726e-05,0.000565278196518193,3.1085573937161826e-05
"Birkbeck, University of London",374,0.00022985916439210996,0.00022985909163253382,0.4671110212802887,0.16213274747133255,0.21154254409339046,0.00022985900432104245,0.00022985916439210996,0.000229858975217212,0.15619268665614072,0.0002298591789440252
Northeastern University,375,5.1394996262388304e-05,5.139500353834592e-05,5.139499990036711e-05,5.1394987167441286e-05,0.48278819024562836,5.1394976253504865e-05,5.1394987167441286e-05,5.139496352057904e-05,5.139500899531413e-05,5.139498352946248e-05
Western sydney university,375,0.0007786375645082444,0.0007786376518197358,0.8656227588653564,0.0007786374480929226,0.0007786374480929226,0.0007786380592733622,0.0007786373898852617,0.0007786376518197358,0.0007786373025737703,0.0007786373025737703
Flinders University,380,9.943820259650238e-05,9.943820259650238e-05,0.9972960948944092,9.943817713065073e-05,9.943824625224806e-05,9.943820259650238e-05,9.943821714841761e-05,0.0011981286952504888,9.943819168256596e-05,9.943819895852357e-05
University of Luxembourg,381,0.0002505643351469189,0.31519768107682467,0.374462366104126,0.0002505643351469189,0.01802306342869997,0.000250564276939258,0.0002505643788026646,0.0002505642914911732,0.03329324042715598,0.0002505643351469189
Mahidol University,382,6.617857798119076e-05,0.032723240274208365,0.14859727025032043,6.617855615331791e-05,0.7253639400005341,6.61785525153391e-05,6.617854523938149e-05,6.617852704948746e-05,0.009588950946636032,6.617856342927553e-05
Université de Montpellier,382,0.32138922438025475,0.15009004784951685,0.00022288208856480196,0.027575194835662842,0.00022288203035714105,0.06870658857951639,0.00022288201580522582,0.00022288187028607354,0.15821281982789515,0.06875236712221522
Belarusian State University,387,0.0002473013009876013,0.00024730144650675356,0.00024730122822802514,0.0002473012718837708,0.0002473013737471774,0.0002473013737471774,0.0002473013737471774,0.0002473012136761099,0.037648623139830306,0.4015705038618762
Institut National des Sciences AppliquÃ©es de Lyon (INSA),392,0.7169532775878906,7.057341645122506e-05,7.057336551952176e-05,0.018822230380465044,7.05733837094158e-05,7.057340189930983e-05,7.057338007143699e-05,7.057336915750057e-05,0.03249278815201251,0.13113357266411185
South China University of Technology,392,0.0004491500440053642,0.0004491502186283469,0.0004491502477321774,0.00044915018952451646,0.0004491500440053642,0.00044914986938238144,0.0220500321011059,0.00044914966565556824,0.00044915007310919464,0.5747419893741608
Justus-Liebig-University Giessen,396,1.2031997357553337e-05,0.9898095726966858,1.2031994629069231e-05,1.2031997357553337e-05,1.2031996902805986e-05,1.2031991445837775e-05,1.2031997357553337e-05,1.2031990536343073e-05,0.0019149752611156146,0.008105281507596374
HSE University,399,2.2987545889918692e-05,2.2987535885476973e-05,0.10449651814542449,2.2987543161434587e-05,2.2987543161434587e-05,2.2987535885476973e-05,2.298754498042399e-05,2.2987531338003464e-05,2.2987540432950482e-05,0.37780508073046803
