qs_ranking,institution,focus,location,continent,year_established,private_public,type,strategy_start,strategy_end,filename,pdf
102,University of Wisconsin-Madison ,FC,United States,North America,1848.0,Public,all streams,2023.0,2028.0,1.txt,1.0
103,The Pontifical Catholic University of Chile,FC,Chile,South America,1888.0,Private,all streams,2020.0,2025.0,2.txt,1.0
104,The University of Sheffield,FC,United Kingdom,Europe,1905.0,Public,all streams,2021.0,2025.0,3.txt,1.0
105,Uppsala University,FC,Sweden,Europe,1477.0,Public,all streams,2019.0,,4.txt,1.0
107,University of Copenhagen,FC,Denmark,Europe,1479.0,Public,all streams,2023.0,2030.0,5.txt,1.0
118,University of California Davis,FC,United States,North America,1905.0,Public,all streams,2022.0,2032.0,6.txt,1.0
114,Western University,FC,Canada,North America,1878.0,Public,research,2021.0,2028.0,7.txt,1.0
115,University of Helsinki,CO,Finland,Europe,1640.0,Public,all streams,2021.0,2030.0,8.txt,0.0
119,"KIT,Karlsruhe Institute of Technology",CO,Germany,Europe,1825.0,Public,research,,2025.0,9.txt,0.0
123,The Polytechnic University of Milan,FO,Italy,Europe,1863.0,Public,technological,2023.0,2025.0,10.txt,1.0
124,Eindhoven University of Technology,FO,Netherlands,Europe,1956.0,Public,technological,2018.0,2030.0,11.txt,1.0
130,Macquarie University ,FC,Australia,Australia,1964.0,Public,research,2020.0,2024.0,12.txt,1.0
134,Texas A&M University,FC,United States,North America,1876.0,Public,research,2022.0,2027.0,13.txt,1.0
134,Sapienza University of Rome,FC,Italy,Europe,1303.0,Public,all streams,2016.0,2021.0,14.txt,1.0
143,King Abdulaziz University ,FC,Saudi Arabia,Asia,1967.0,Public,all streams,2022.0,2027.0,15.txt,1.0
148,University of Bath ,CO,United Kingdom,Europe,1966.0,Public,research,2021.0,2026.0,16.txt,1.0
140,RMIT University,CO,Australia,Australia,1887.0,Public,all streams,2022.0,2031.0,17.txt,1.0
141,Nanjing University,FC,China,Asia,1902.0,Public ,all streams,2024.0,2026.0,18.txt,1.0
143,Aarhus University,FC,Denmark,Europe,1928.0,Public,all streams,2020.0,2025.0,19.txt,1.0
145,Rice University ,FC,United States,North America,1912.0,Private,all streams,2017.0,2027.0,20.txt,1.0
158,University of Putra Malaysia ,FC,Malaysia,Asia,1931.0,Public,research,2021.0,2025.0,21.txt,0.0
149,Indian Institute of Technology Bombay,CO,India,Asia,1958.0,Public,technological,2017.0,2022.0,22.txt,1.0
154,Cardiff University,FC,United Kingdom,Europe,1883.0,Public,all streams,2022.0,2030.0,23.txt,1.0
159,Ghent University,FC,Belgium,Europe,1817.0,Public,research,,,24.txt,1.0
162,University of  Wollongong,FC,Australia,Australia,1951.0,Public,all streams,2020.0,2025.0,25.txt,1.0
151,The Ohio State University,FC,United States,North America,1870.0,Public,all streams,2016.0,2020.0,26.txt,1.0
164,Kyushu University,FC,Japan,Asia,1911.0,Public,all streams,2021.0,2030.0,27.txt,1.0
169,University of Maryland,FC,United States,North America,1856.0,Public,all streams,2022.0,,28.txt,1.0
173,Qatar University ,FC,Qatar,Asia,1973.0,Public,research,2018.0,2023.0,29.txt,1.0
173,University of Cape Town,FC,South Africa,Africa,1829.0,Public,all streams,2021.0,2030.0,30.txt,1.0
176,Nagoya University ,FC,Japan,Asia,1939.0,Public,all streams,,2020.0,31.txt,1.0
180,King Fahd University of Petroleum & Minerals,FC,Saudi Arabia,Asia,1963.0,Public,all streams,2021.0,2030.0,32.txt,0.0
189,McMaster University,FC,Canada,North America,1887.0,Public,all streams,2021.0,2024.0,33.txt,1.0
192,Ecole des Ponts ParisTech,FO,France,Europe,1747.0,Public,technological,,,34.txt,0.0
171,University College Dublin,FC,Ireland,Europe,1854.0,Public,all streams,2021.0,2024.0,35.txt,1.0
195,University of Minnesota Twin Cities,FC,United States,North America,1851.0,Public,all streams,2021.0,2025.0,36.txt,1.0
197,Indian Institute of Technology Delhi,CO,India,Asia,1961.0,Public,technological,2020.0,2030.0,37.txt,1.0
198,University of the Andes Colombia,FC,United States,North America,1948.0,Private,all streams,2021.0,2025.0,38.txt,1.0
196,Hokkaido University,FC,Japan,Asia,1876.0,Public,all streams,2021.0,2040.0,39.txt,1.0
199,Waseda University ,CO,Japan,Asia,1882.0,Private,research,2012.0,2032.0,40.txt,0.0
1,Massachusetts Institute of Technology (MIT) ,CO,United States,North America,1861.0,private,technological,2022.0,,MIT-Strategic-Action-Plan.txt,1.0
2,University of Cambridge,FC,United Kingdom,Europe,1209.0,public,all streams,,,University-Cambridge-Mission-Vision.txt,0.0
3,University of Oxford,FC,United Kingdom,Europe,1096.0,public,all streams,2018.0,2024.0,Oxford-Strategic-Plan-2018-24.txt,1.0
7,ETH Zurich - Swiss Federal Institute of Technology,FO,Switzerland,Europe,1855.0,public,technological,2021.0,2024.0,ETH_SEP_21-24_EN_Web.txt,1.0
8,National University of Singapore (NUS),FC,Singapore,Asia,1980.0,public,all streams,2019.0,2024.0,nus.txt,1.0
12,University of Pennsylvania,FC,United States,North America,1740.0,private,all streams,2023.0,,iPaP.txt,1.0
17,Princeton University,CO,United States,North America,1746.0,private,all streams,2016.0,,princetonstrategicplanframework2016.txt,1.0
19,The University of Sydney,FC,Australia,Oceania,1850.0,public,all streams,2023.0,2032.0,strategic-plan-2032-final.txt,1.0
26,"Nanyang Technological University, Singapore (NTU)",FC,Singapore,Asia,1981.0,public,technological,2021.0,2025.0,ntu-2025-strategy.txt,1.0
26,The University of Hong Kong,FC,Hong Kong SAR,Asia,1887.0,public,all streams,2016.0,2025.0,University-Hong-Kong-2016-2025.txt,0.0
34,University of British Columbia,FC,Canada,North America,1908.0,public,all streams,2018.0,2028.0,2018_UBC_Strategic_Plan_Full-20180425.txt,1.0
36,EPFL,FO,Switzerland,Europe,1969.0,public,technological,2021.0,2024.0,LEX-1.1.11.txt,1.0
37,Technical University of Munich,FO,Germany,Europe,1868.0,public,technological,2021.0,2030.0,TUM-Agenda_2030.txt,1.0
46,Kyoto University,FC,Japan,Asia,1897.0,public,all streams,,,Kyoto-University_Operations-and-future-plans.txt,0.0
47,Delft University of Technology,CO,Netherlands,Europe,1842.0,public,technological,2022.0,2024.0,TU-Delft-Strategic-Priorities-2022-EN-200x200mm-v10 web.txt,1.0
47,The Chinese University of Hong Kong (CUHK),FC,Hong Kong SAR,Asia,1963.0,public,all streams,2021.0,2025.0,strategic-plan-brochure-e.txt,1.0
53,University of Amsterdam,FC,Netherlands,Europe,1632.0,public,all streams,2021.0,2026.0,inspiring-generation-uva-strategic-plan-uva-2021-2026.txt,1.0
54,Ludwig-Maximilians-University Munich,FC,Germany,Europe,1472.0,public,all streams,,,LMU-University-of-Excellence.txt,0.0
56,KAIST - Korea Advanced Institute of Science & Technology,CO,South Korea,Asia,1971.0,public,technological,2018.0,2031.0,KAIST-Vision2031.txt,1.0
59,Sorbonne University,FC,France,Europe,1257.0,public,all streams,2019.0,2024.0,Sorbonne-Strategic-Plan.txt,0.0
61,KU Leuven,FC,Belgium,Europe,1425.0,private,all streams,2021.0,2025.0,KU-Leuven-Mission_Strategy.txt,0.0
65,Universiti Malaya (UM),FC,Malaysia,Asia,1905.0,public,all streams,2021.0,2025.0,Pelan-Strategik-UM-2021-2025.txt,1.0
68,The University of Auckland,FC,New Zealand,Oceania,1883.0,public,all streams,2020.0,2030.0,taumata-teitei-vision-2030-and-strategic-plan-2025.txt,1.0
69,National Taiwan University (NTU),FC,Taiwan,Asia,1928.0,public,all streams,,,National-Taiwan-University-ORD.txt,0.0
70,City University of Hong Kong,CO,Hong Kong SAR,Asia,1984.0,public,all streams,2020.0,2025.0,SP_Booklet.txt,1.0
71,Université Paris-Saclay,CO,France,Europe,2019.0,public,all streams,2023.0,,universite_paris-saclay_scientific_framework.txt,1.0
73,Brown University,FC,United States,North America,1764.0,private,all streams,2013.0,2023.0,BuildingOnDistinctionOct262013.txt,1.0
73,KTH Royal Institute of Technology ,CO,Sweden,Europe,1827.0,public,technological,2024.0,2028.0,KTH_Vision_Mal_EN.txt,1.0
79,Korea University,FC,South Korea,Asia,1905.0,private,all streams,2020.0,2021.0,Korea_University_SDG.txt,1.0
80,Osaka University,FC,Japan,Asia,1724.0,public,all streams,2021.0,,Osaka-University-Vision-2021.txt,0.0
81,"Trinity College Dublin, The University of Dublin",FC,Ireland,Europe,1592.0,public,all streams,2020.0,2025.0,trinity-strategy.txt,1.0
84,University of Birmingham,FC,United Kingdom,Europe,1825.0,public,all streams,2020.0,2030.0,birmingham-2030-strategic-framework-accessible.txt,1.0
85,Lund University,FC,Sweden,Europe,1666.0,public,all streams,2017.0,2026.0,Lund-University_strategic-plan.txt,0.0
87,Ruprecht-Karls-University Heidelberg,FO,Germany,Europe,1386.0,public,all streams,2022.0,2026.0,Heidelberg-University-Strategic-Growth-Action-Plan-2022-2026.txt,1.0
91,Tokyo Institute of Technology (Tokyo Tech),CO,Japan,Asia,1881.0,public,technological,2018.0,2023.0,Tokyo-Tech-strategic-plan-2018.txt,0.0
91,University of Zurich,FC,Switzerland,Asia,1833.0,public,all streams,2019.0,,UZH_Strategic_Principles.txt,1.0
95,University of St Andrews,FO,United Kingdom,Europe,1413.0,public,all streams,2022.0,2027.0,university-strategy-2022-2027.txt,1.0
97,Georgia Institute of Technology,,United States,North America,1885.0,public,technological,2020.0,2030.0,georgia-tech-strategic-plan-2020-2030.txt,1.0
98,Freie Universitaet Berlin,FC,Germany,Europe,1948.0,public,all streams,2021.0,2025.0,Strategiepapier_FU_2025_deutsch_english_final_korr.txt,1.0
100,Pohang University of Science And Technology (POSTECH),FO,South Korea,Asia,1986.0,private,technological,2019.0,,POSTECH-Vision.txt,0.0
505,Macau University of Science and Technology,CO,Macau SAR,Asia,1950.0,Public,all streams,2021.0,2025.0,Macau University of Science and Technology.txt,0.0
505,UniversitÃ Â Cattolica del Sacro Cuore,FO,Italy,Europe,1920.0,Private,all streams,2023.0,2025.0,Università Sacro Cuore.txt,1.0
505,Oregon State University,CO,United States,North America,1900.0,Public,all streams,2024.0,2030.0,Oregon State University.txt,1.0
511,SOAS University of London ,SP,United Kingdom,Europe,1920.0,Private,all streams,2021.0,2025.0,SOAS University of London.txt,1.0
514,Duy Tan University,CO,Vietnam,Asia,1950.0,Public,all streams,2021.0,2025.0,Duy Tan University.txt,0.0
524,The University of Georgia,FC,United States,North America,1900.0,Public,all streams,2024.0,2025.0,The University of Georgia.txt,1.0
520,Kyungpook National University,FC,South Korea,Asia,1946.0,Public,all streams,2024.0,2025.0,Kyungpook National University.txt,0.0
525,Universiti Teknologi Brunei,FO,Brunei,Asia,1986.0,Public,technological,2024.0,2028.0,Universiti Teknologi Brunei.txt,1.0
526,Sabanci University,CO,Turkey,Asia,1999.0,Private,all streams,2023.0,2028.0,Sabanci University.txt,0.0
526,University of Madras,CO,India,Asia,1857.0,Public,all streams,2023.0,2024.0,University of Madras.txt,1.0
530,University of Genoa,FC,Italy,Europe,1920.0,Private,all streams,2022.0,2026.0,University of Genoa.txt,1.0
534,China Agricultural University ,FC,China (Mainland),Asia,1905.0,Public,all streams,2023.0,2024.0,China Agricultural University .txt,0.0
534,University of Crete,FC,Greece,Europe,1973.0,Public,all streams,2018.0,2025.0,University of Crete.txt,1.0
540,Lahore University of Management Sciences (LUMS),CO,Pakistan,Asia,1984.0,Private,Business,2022.0,2024.0,Lahore University of Management Sciences (LUMS).txt,1.0
540,Universidad Nacional de La Plata (UNLP),FC,Argentina,South America,1897.0,Public,all streams,2022.0,2026.0,Universidad Nacional de La Plata (UNLP).txt,1.0
542,University Ulm,FO,Germany,Europe,1967.0,Public,technological,2022.0,2027.0,University Ulm.txt,1.0
544,Universidad de Costa Rica,CO,Costa Rica,North America,1940.0,Public,all streams,2021.0,2025.0,Universidad de Costa Rica.txt,1.0
545,Singapore Management University,SP,Singapore,Asia,2000.0,Public,Business,2020.0,2025.0,Singapore Management University.txt,1.0
523,University of Hull,FC,United Kingdom,Europe,1927.0,Public,all streams,2023.0,2030.0,University of Hull.txt,1.0
548,University of Eastern Finland,CO,Finland,Europe,2010.0,Public,all streams,2023.0,2030.0,University of Eastern Finland.txt,1.0
551,Hasselt University ,FO,Belgium,Europe,1971.0,Public,technological,2022.0,2026.0,Hasselt University.txt,1.0
551,Canadian University Dubai,FO,United Arab Emirates,Asia,2006.0,Private,all streams,2023.0,2024.0,Canadian University Dubai.txt,0.0
556,Renmin (People's) University of China,FO,China (Mainland),Asia,1937.0,Public,all streams,2023.0,2024.0,Renmin (People's) University of China.txt,0.0
556,INTI International University,FO,Malaysia,Asia,1986.0,Private,all streams,2023.0,2024.0,INTI International University.txt,0.0
556,"University of Chemistry and Technology, Prague",FO,Czech Republic,Europe,1952.0,Public,technological,2021.0,2024.0,"University of Chemistry and Technology, Prague.txt",1.0
563,UniversitÃ© de Fribourg,CO,Switzerland,Europe,1889.0,Public,all streams,2023.0,2030.0,Université de Fribourg.txt,1.0
567,Bond University,FO,Australia,Australia,1889.0,Private,all streams,2023.0,2027.0,Bond University.txt,1.0
567,University of Huddersfield,CO,United Kingdom,Europe,1825.0,Public,all streams,2023.0,2025.0,University of Huddersfield.txt,1.0
567,Universidad Adolfo IbÃ¡Ã±ez,FO,Chile,South America,1953.0,Private,Business,2023.0,2024.0,Universidad Adolfo Ibáñez.txt,1.0
571,Warsaw University of Technology,FO,Poland,Europe,1826.0,Public,technological,2023.0,2030.0,Warsaw University of Technology.txt,1.0
571,Indian Institute of Technology (BHU) Varanasi,FO,India,Asia,1919.0,Public,technological,2023.0,2024.0,Indian Institute of Technology (BHU) Varanasi.txt,0.0
575,HUFS - Hankuk (Korea) University of Foreign Studies ,CO,South Korea,Asia,1954.0,Private,all streams,2023.0,2024.0,HUFS,0.0
580,University of Klagenfurt,FO,Austria,Europe,1970.0,Public,all streams,2023.0,2024.0,University of Klagenfurt.txt,0.0
582,Applied Science University - Bahrain,FO,Bahrain,Asia,2004.0,Private,all streams,2020.0,2025.0,Applied Science University - Bahrain.txt,1.0
582,Universidad CatÃ³lica Andres Bello,FO,Venezuela,South America,1953.0,Private,all streams,2023.0,2024.0,Andres Bello Catholic University.txt,1.0
582,Universidad Pontificia Comillas,FO,Spain,Europe,1890.0,Private,all streams,2023.0,2024.0,Universidad Pontificia Comillas.txt,1.0
586,"University of Missouri, Columbia",FC,United States,North America,1839.0,Public,all streams,2023.0,2024.0,"University of Missouri, Columbia.txt",1.0
590,Prince Mohammad Bin Fahd university,SP,Saudi Arabia,North America,2006.0,Private,all streams,2017.0,2024.0,Prince Mohammad Bin Fahd university.txt,1.0
595,UniversitÃ  Vita-Salute San Raffaele,SP,Italy,Europe,1996.0,Private,all streams,2019.0,2022.0,University Vita-Salute San Raffaele.txt,1.0
600,UniversitÃ¤t des Saarlandes,FC,Germany,Europe,1948.0,Public,all streams,2023.0,2030.0,Saarland University des Saarlandes.txt,1.0
202,Queen's University Belfast,FC,United Kingdom,Europe,1845.0,public,all,2021.0,2030.0,202 Queen's University Belfast.txt,1.0
203,King Saud University,FC,Saudi Arabia,Asia,1957.0,public,all,2022.0,2027.0,203 King Saud University.txt,1.0
203,University of Ottawa,FC,Canada,North America,1848.0,public,all,2020.0,2030.0,203 University of Ottawa.txt,1.0
205,Universitt Hamburg,FC,Germany,Europe,1919.0,public,all,2023.0,2027.0,205 Universitat Hamburg.txt,1.0
