qs_ranking,institution,focus,location,continent,year_established,private_public,type,strategy_start,strategy_end,filename,pdf
206,University of Otago,FC,New Zealand,Oceania,1869.0,public,all,2022.0,2030.0,206 University of Otago.txt,1.0
209,Queen's University at Kingston,FC,Canada,North America,1841.0,public,all,2018.0,2023.0,209 Queen's University at Kingston.txt,1.0
211,Chulalongkorn University,FC,Thailand,Asia,1917.0,public,all,2021.0,2024.0,211 Chulalongkorn University.txt,0.0
212,Loughborough University,CO,United Kingdom,Euroope,1909.0,public,technological,2020.0,2040.0,212 Loughborough University.txt,1.0
214,Keio University,FC,Japan,Asia,1858.0,private,all,2014.0,2024.0,214 Keio University.txt,1.0
215,Tel Aviv University,FC,Israel,Asia,1956.0,public,all,2021.0,2022.0,215 Tel Aviv University.txt,0.0
218,University of Sussex,FC,United Kingdom,Europe,1961.0,public,all,2024.0,2025.0,218 University of Sussex.txt,0.0
220,University of Lausanne,FO,Switzerland,Europe,1537.0,public,all,2021.0,2024.0,220 University of Lausanne.txt,1.0
222,Radboud University ,FC,Netherlands,Europe,1923.0,public,all,2019.0,2019.0,222 Radboud University.txt,0.0
225,Indian Institute of Science,SP,India,Asia,1909.0,public,science,2024.0,2024.0,225 Indian Institute of Science.txt,0.0
226,American University of Beirut (AUB),FC,Lebanon,Asia,1866.0,private,all,2020.0,2030.0,226 American University of Beirut.txt,1.0
232,University of GÃ¶ttingen,FC,Germany,Europe,1734.0,public,all,2014.0,2024.0,232 University of Gttingen.txt,1.0
235,Heriot-Watt University,CO,United Kingdom,Europe,1821.0,public,all,2019.0,2025.0,235 Heriot-Watt University.txt,1.0
236,UniversitÃ© de Paris-CitÃ©,FO,France,Europe,,public,all,2021.0,2024.0,236 University de Paris.txt,1.0
241,Victoria University of Wellington,CO,New Zealand,Oceania,1897.0,public,technological,2020.0,2024.0,241 Victoria University of Wellington.txt,1.0
242,La Trobe University,CO,Australia,Oceania,1964.0,public,all,2020.0,2030.0,242 La Trobe University.txt,1.0
243,Griffith University,FC,Australia,Oceania,1971.0,public,all,2020.0,2025.0,243 Griffith University.txt,1.0
246,Technical University of Darmstadt,FO,Germany,Europe,1877.0,public,technological,2022.0,2025.0,246 Technical University of Darmstadt.txt,1.0
248,Charles University,FC,Czech Republic,Europe,1348.0,public,all,2021.0,2025.0,248 Charles University.txt,1.0
248,University of Antwerp,FC,Belgium,Europe,1852.0,public,all,2021.0,2025.0,248 University of Antwerp.txt,1.0
252,Politecnico di Torino,FO,Italy,Europe,1859.0,public,technological,2018.0,2024.0,252 Politecnico di Torino.txt,1.0
254,University of Macau,FO,Macau SAR,Asia,1981.0,public,all,2021.0,2025.0,254 University of Macau.txt,1.0
256,University of Canterbury | Te Whare WÄnanga o Waitaha,CO,New Zealand,Oceania,1873.0,public,all,2020.0,2030.0,256 University of Canterbury.txt,1.0
256,Maastricht University ,FO,Netherlands,Europe,1976.0,public,all,2022.0,2026.0,256 Maastricht University .txt,1.0
262,University of Warsaw ,CO,Poland,Europe,1816.0,public,all,2023.0,2032.0,262 University of Warsaw.txt,1.0
264,University of Colorado Boulder,CO,United States,North America,1876.0,public,technological,2021.0,2026.0,264 University of Colorado Boulder.txt,1.0
266,Deakin University,FC,Australia,Oceania,1974.0,public,all,2021.0,2030.0,266 Deakin University.txt,1.0
274,North Carolina State University,CO,United States,North America,1887.0,public,technological,2021.0,2030.0,274 North Carolina State University,1.0
276,University of Milan,FC,Italy,Europe,1924.0,public,all,2022.0,2024.0,276 University of Milan.txt,1.0
278,Indian Institute of Technology Kanpur (IITK),CO,India,Asia,1959.0,public,technological,2018.0,2022.0,278 Indian Institute of Technology Kanpur.txt,1.0
283,Stellenbosch University,FC,South Africa,Africa,1918.0,public,all,2019.0,2040.0,283 Stellenbosch University.txt,1.0
284,Taylor's University,FO,Malaysia,Asia,1969.0,private,all,2023.0,2024.0,284 Taylor's University.txt,1.0
292,University College Cork,FC,Ireland,Europe,1845.0,public,all,2023.0,2028.0,292 University College Cork.txt,1.0
294,UniversitÃ© Grenoble Alpes,FC,France,Europe,2016.0,public,all,2021.0,2024.0,294 University Grenoble Alpes.txt,1.0
295,University of East Anglia,FC,United Kingdom,Europe,1963.0,public,all,2021.0,2030.0,295 University of East Anglia.txt,1.0
300,UCSI University,CO,Malaysia,Asia,1986.0,private,all,2022.0,2025.0,300 UCSI University.txt,1.0
400,Iowa State University,CO,United States,North America,1858.0,Public,Science,2022.0,2031.0,lowa state university.txt,1.0
400,Masaryk University,CO,Czech Republic,Europe,1919.0,Public,All,2021.0,2028.0,Masaryk University,1.0
400,Universidade Nova de Lisboa,FC,Portugal,Europe,1973.0,Public,All,2020.0,2030.0,Universidade Nova de Lisboa,1.0
403,University of Granada,FC,Spain,Europe,1531.0,Public,All,2023.0,2031.0,University of Granada,1.0
404,Istanbul Technical University,FO,Turkey,Europe,1773.0,Public,Science,2022.0,2026.0,Istanbul Technical University,1.0
404,"University of California, Riverside",FC,United States,North America,1954.0,Public,All,2023.0,2030.0,"University of California, Riverside",1.0
404,University of the Philippines,FC,Philippines,Asia,1908.0,Public,All,2023.0,2030.0,University of the Philippines,1.0
407,Auckland University of Technology (AUT),CO,New Zealand,Australia,1987.0,Public,Science,2023.0,2025.0,Auckland University of Technology (AUT),1.0
410,University of Southern Queensland ,CO,Australia,Australia,1967.0,Public,All,2021.0,2025.0,University of Southern Queensland.txt,1.0
413,Oxford Brookes University,CO,United Kingdom,Europe,1865.0,Public,All,2023.0,2035.0,Oxford Brookes University,1.0
413,Royal Holloway University of London,CO,United Kingdom,Europe,1849.0,Public,All,2021.0,2024.0,Royal Holloway University of London,1.0
415,The American University in Cairo,CO,Egypt,Africa,1919.0,Private,All,2019.0,2022.0,The American University in Cairo,1.0
419,Washington State University,FC,United States,North America,1890.0,Public,All,2020.0,2025.0,Washington State University,1.0
421,Université de Strasbourg,FC,France,Europe,1538.0,Public,All,2023.0,2030.0,Université de Strasbourg,1.0
421,University of Canberra ,CO,Australia,Australia,1967.0,Public,All,2023.0,2032.0,University of Canberra,1.0
426,University of Limerick,FC,Ireland,Europe,1972.0,Public,All,2023.0,2028.0,University of Limerick,1.0
427,Anna University,FO,India,Asia,1978.0,Public,All,2022.0,2025.0,Anna University,1.0
431,Koç University,FC,Turkey,Europe,1993.0,Private,All,2020.0,2024.0,Koç University,1.0
431,Murdoch University,CO,Australia,Australia,1973.0,Public,All,2023.0,2030.0,Murdoch Strategic Plan 2023-2030.txt,1.0
431,National Taipei University of Technology,FO,Taiwan,Asia,1912.0,Public,Science,2020.0,2025.0,National Taipei University of Technology,1.0
431,University of Stirling,CO,United Kingdom,Europe,1967.0,Public,All,2016.0,2021.0,University of Stirling(old).txt,1.0
436,Dublin City University,FC,Ireland,Europe,1975.0,Public,All,2023.0,2028.0,Dublin City University,1.0
436,Tampere University,FC,Finland,Europe,2019.0,Public,All,2023.0,2030.0,Tampere University,1.0
436,University of Science and Technology Beijing,CO,China (Mainland),Asia,1952.0,Public,Science,2021.0,2025.0,University of Science and Technology Beijing,1.0
436,University of St.Gallen (HSG),SP,Switzerland,Europe,1898.0,Public,All,2021.0,2025.0,University of St.Gallen (HSG),1.0
441, University of Dundee,FC,United Kingdom,Europe,1967.0,Public,All,2022.0,2027.0,University of Dundee.txt,1.0
441,Université Laval,FC,Canada,North America,1852.0,Public,All,2017.0,2022.0,Université Laval,1.0
441,University of Utah,FC,United States,North America,1850.0,Public,All,2023.0,2030.0,University of Utah,1.0
444,University of Connecticut,FC,United States,North America,1881.0,Public,All,2024.0,2034.0,University of Connecticut,1.0
446,Aston University,CO,United Kingdom,Europe,1895.0,Public,All,2018.0,2023.0,Aston University,1.0
446,"The University of Tennessee, Knoxville",FC,United States,North America,1794.0,Public,All,2023.0,2026.0,"The University of Tennessee, Knoxville",1.0
452,Central South University,FC,China (Mainland),Asia,2000.0,Public,Science,2023.0,2028.0,Central South University,1.0
454,Czech Technical University in Prague,SP,Czech Republic,Europe,1707.0,Public,All,2021.0,2030.0,Czech Technical University in Prague,1.0
454,Indian Institute of Technology Indore (IIT Indore),FO,India,Asia,2009.0,Public,All,,,Indian Institute of Technology Indore (IIT Indore),1.0
454,Sultan Qaboos University,FC,Oman,Asia,1986.0,Public,All,2021.0,2025.0,Sultan Qaboos University,1.0
454,Universität Mannheim,FO,Germany,Europe,1967.0,Public,All,2023.0,2028.0,Universität Mannheim,1.0
459,"Essex, University of",CO,United Kingdom,Europe,1965.0,Public,All,2019.0,2028.0,"Essex, University of",1.0
460,Universität Potsdam,FO,Germany,Europe,1991.0,Public,All,,,Universität Potsdam,1.0
461,Florida State University,FC,United States,North America,1851.0,Public,All,2023.0,2027.0,Florida State University,1.0
465,Colorado School of Mines,FO,United States,North America,1874.0,Public,All,,,Colorado School of Mines,1.0
465,Umea University,FC,Sweden,Europe,1965.0,Public,All,2023.0,2025.0,Umea University,1.0
465,University of Bordeaux,FO,France,Europe,1441.0,Public,All,2021.0,2030.0,University of Bordeaux,1.0
465,University of Sharjah,CO,United Arab Emirates,Asia,1997.0,Private,All,2019.0,2024.0,University of Sharjah,1.0
469,Illinois Institute of Technology,CO,United States,North America,1890.0,Private,All,2020.0,2025.0,Illinois Institute of Technology,1.0
472,Hiroshima University,FC,Japan,Asia,1929.0,Public,All,,,Hiroshima University,1.0
473,Vilnius University ,FC,Lithuania,Europe,1579.0,Public,All,2021.0,2025.0,Vilnius University.txt,1.0
480,Missouri University of Science and Technology,CO,United States,North America,1870.0,Public,All,,,Missouri University of Science and Technology,1.0
481,Bangor University,FC,United Kingdom,Europe,1884.0,Public,All,2020.0,2030.0,Bangor University,1.0
481,Hitotsubashi University,SP,Japan,Asia,1920.0,Public,All,2017.0,2027.0,Hitotsubashi University,1.0
486,University of Guelph,CO,Canada,North America,1964.0,Public,All,2023.0,2028.0,University of Guelph,1.0
491,University at Buffalo SUNY,FC,United States,North America,1846.0,Public,All,2022.0,2026.0,University at Buffalo SUNY,1.0
491,University of Iowa,FC,United States,North America,1847.0,Public,All,2022.0,2027.0,University of Iowa,1.0
494,Universidad de Sevilla,FC,Spain,Europe,1505.0,Public,All,2018.0,2025.0,Universidad de Sevilla,1.0
498,University of Delaware,CO,United States,North America,1743.0,Private,All,2020.0,2030.0,University of Delaware,1.0
302,Virginia Polytechnic Institute and State University,FC,United States,North america,1872.0,public,All,2023.0,2023.0,The Virginia Tech,1.0
304,Jagiellonian University,FC,Poland,Europe,1364.0,public,All,2023.0,2030.0,Jagiellonian University,1.0
306,University of Johannesburg,CO,South Africa,Africa,2005.0,public,All,2020.0,2025.0,University of Johannesburg,1.0
307,Swansea University,FC,United Kingdom,Europe,1920.0,public,All,2020.0,2024.0,Swansea University,1.0
310,Universitat Pompeu Fabra (Barcelona),FO,Spain,Europe,1990.0,public,All,2016.0,2025.0,Pompeu Fabra University  (UPF).txt,0.0
310,Hamad Bin Khalifa University,FO,Qatar,Asia,2010.0,public,All,2016.0,2026.0,hbku,1.0
312,Universität Stuttgart,CO,Germany,Europe,1829.0,public,All,2016.0,2016.0,university of stuttgart,1.0
323,University of Pretoria,FC,South Africa,Africa,1930.0,public,All,2011.0,2025.0,University of Pretoria,1.0
326,University of Southern Denmark (SDU),CO,Denmark,Europe,1998.0,public,All,2022.0,2026.0,University of Southern Denmark (SDU),1.0
326,University of South Australia,CO,Australia,Oceania,1991.0,public,All,2018.0,2025.0,University of South Australia,1.0
328,USI - UniversitÃ  della Svizzera italiana,FO,Switzerland,Europe,1996.0,public,All,2021.0,2024.0,USI-Universita della Svizzera italiana.txt,1.0
332,"University of California, Santa Cruz",CO,United States,North America,1965.0,public,All,2023.0,2025.0,"University of California, Santa Cruz",1.0
336,Aalborg University,FC,Denmark,Europe,1974.0,public,All,2016.0,2021.0,Aalborg University,1.0
336,Middle East Technical University,CO,Turkey,Asia,1956.0,public,All,2023.0,2027.0,Middle East Technical University,1.0
336,University of Kent,CO,United Kingdom,Europe,1965.0,public,All,2023.0,2025.0,University of Kent,1.0
349,Universidad PolitÃ©cnica de Madrid (UPM),SP,Spain,Europe,1971.0,public,All,2022.0,2022.0,UNIVERSIDAD POLITÉCNICA DE MADRID,1.0
351,Lappeenranta-Lahti University of Technology LUT,SP,Finland,Europe,1969.0,public,All,2024.0,2030.0,LUT University,0.0
351,University of Coimbra,FC,Portugal,Europe,1290.0,public,All,2019.0,2023.0,University of Coimbra,1.0
353,York University,CO,Canada,North America,1959.0,public,All,2023.0,2028.0,YorkUniversity.txt,1.0
355,L.N. Gumilyov Eurasian National University (ENU),FO,Kazakhstan,Asia,1996.0,public,All,2020.0,2020.0,L.N. Gumilyov Eurasian National University.txt,1.0
364,American University of Sharjah,CO,United Arab Emirates,Asia,1997.0,private,All,2018.0,2022.0,American University of Sharjah,1.0
364,Indian Institute of Technology Guwahati (IITG),CO,India,Asia,1994.0,public,All,2022.0,2023.0,Indian Institute of Technology Guwahati (IITG),1.0
367,National University of Sciences And Technology (NUST) Islamabad,CO,Pakistan,Asia,1991.0,public,Science and technology,2019.0,2023.0,National University of Sciences And Technology (NUST) Islamabad,1.0
368,University of Cyprus (UCY),CO,North cyprus,Cyrups,1989.0,public,All,2021.0,2025.0,University of cyprus.txt,1.0
369,Indian Institute of Technology Roorkee (IITR),FO,India,Asia,1847.0,public,"Engineering, technology, and sciences",2023.0,2023.0,INDIAN INSTITUTE OF TECHNOLOGY ROORKEE.txt,1.0
371,Cairo University,FC,Egypt,Africa,1908.0,public,All,2021.0,2021.0,Cairo University,1.0
371,Tilburg University,FO,Netherlands,Europe,1927.0,public,All,2021.0,2027.0,Tillburg university.txt,1.0
374,"Birkbeck, University of London",FO,United Kingdom,Europe,1920.0,public,All,2021.0,2026.0,"Birkbeck, University of London",0.0
375,Northeastern University,CO,United States,North America,1898.0,private,All,2015.0,2019.0,Northeastern University,1.0
375,Western sydney university,AU,Australia,Oceania,1989.0,public,All,2021.0,2026.0,Western sydney university,0.0
380,Flinders University,FC,Australia,Oceania,1966.0,public,All,2023.0,2025.0,Flinders University,1.0
381,University of Luxembourg,CO,Luxembourg,Europe,2003.0,public,All,2023.0,2023.0,University of Luxembourg,0.0
382,Mahidol University,FC,Thailand,Asia,1888.0,public,All,2023.0,2027.0,Mahidol University,1.0
382,Université de Montpellier,FO,France,Europe,1289.0,public,All,2022.0,2024.0,Université de Montpellier,0.0
387,Belarusian State University,FO,Belarus,Europe,1921.0,public,All,2011.0,2015.0,Belarusian State University,1.0
392,Institut National des Sciences AppliquÃ©es de Lyon (INSA),FO,France,Europe,1957.0,public,All,2023.0,2023.0,Institut National des Sciences AppliquÃ©es de Lyon (INSA),1.0
392,South China University of Technology,CO,China (Mainland),Asia,1952.0,public,All,2023.0,2023.0,South China University of Technology,1.0
396,Justus-Liebig-University Giessen,FC,Germany,Europe,1607.0,public,All,2024.0,2025.0,Justus-Liebig-University Giessen,1.0
399,HSE University,FO,Russia,Europe,1992.0,public,All,2020.0,2024.0,HSE University,1.0
